form,lemma,pos,morph
Cum,cvm,NOM2,Case=Acc|Numb=Sing
beatitudinem,beatitvdo,NOM3,Case=Acc|Numb=Sing
uestram,vester,PROpos,Case=Acc|Numb=Sing
uidere,video,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
breuissimo,brevis,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
una,vna,ADJcar,Case=Abl|Numb=Sing
tantum,tantvm,ADV,Numb=Sing|Deg=Pos
uice,vicis,NOM3,Case=Abl|Numb=Sing
meruerim,mereo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
ita,ita,ADV,Deg=Pos
tamen,tamen,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
primum,primvs,ADJord,Case=Acc|Numb=Sing|Deg=Sup
uestrae,vester,PROpos,Case=Gen|Numb=Sing
agnitionis,agnitio,NOM3,Case=Gen|Numb=Sing
contemplationis,contemplatio,NOM3,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
congressum,congredior,NOM4,Case=Acc|Numb=Sing|Voice=Dep
sensus,sensvs,NOM4,Case=Acc|Numb=Plur
meos,mevs,PROpos,Case=Acc|Numb=Plur
fonte,fons,NOM3,Case=Abl|Numb=Sing
purissimo,pvrvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
benigni,benignvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
pectoris,pectvs,NOM3,Case=Gen|Numb=Sing
inrigastis,irrigo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
quamlibet,qvamlibet,PROind,Deg=Pos
alloquiorum,alloqvivm,NOM2,Case=Gen|Numb=Plur|Deg=Pos
uestrorum,vester,PROpos,Case=Gen|Numb=Plur
munera,mvnvs,NOM3,Case=Acc|Numb=Plur
pretiosa,pretiosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
non,non,ADVneg,MORPH=empty
capiam,capio,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1
praesentiam,praesentia,NOM1,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
uestram,vester,PROpos,Case=Acc|Numb=Sing
