form,lemma,pos,morph
papaber,papaber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
semen,semen,NOM3,Case=Nom|Numb=Sing
rude,rvdis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
baca,bacca,NOM1,Case=Abl|Numb=Sing
rute,rvtis,NOM3,Case=Abl
baca,bacca,NOM1,Case=Abl|Numb=Sing
lauri,lavrvs,NOM2,Case=Gen|Numb=Sing
semen,semen,NOM3,Case=Nom|Numb=Sing
aneti,anetvm,NOM2,Case=Gen|Numb=Sing
semen,semen,NOM3,Case=Acc|Numb=Sing
api,apis,VER,Numb=Sing
semen,semen,NOM3,Case=Acc|Numb=Sing
feniculi,fenicvlvm,NOM2,Case=Gen|Numb=Sing
semen,semen,NOM3,Case=Acc|Numb=Sing
ligustici,ligvsticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
semen,semen,NOM3,Case=Acc|Numb=Sing
eruce,ervce,NOM3,Case=Abl|Numb=Sing
semen,semen,NOM3,Case=Acc|Numb=Sing
coriandri,coriandrvm,NOM2,Case=Gen|Numb=Sing
cuminu,cvminvs,NOM4,MORPH=empty
anesu,anesvs,NOM4,Case=Abl|Numb=Sing
petroselinu,petroselinvs,NOM2,Numb=Sing
careu,carevs,NOM4,Case=Nom|Numb=Sing
sisama,sisamvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
