form,lemma,pos,morph
Consummatis,consvmmatvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
libellis,libellvs,NOM2,Case=Abl|Numb=Plur
tribus,tres,ADJcar,Case=Abl|Numb=Plur
quasi,qvasi,ADVrel,MORPH=empty
fidelissimis,fidelis,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
atque,atqve,CONcoo,MORPH=empty
opulentissimis,opvlentvs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
testibus,testis,NOM3,Case=Abl|Numb=Plur
utpote,vtpote,ADV,Deg=Pos
quorum,qvi,PROrel,Case=Gen|Numb=Plur
ueritas,veritas,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
humanis,hvmanvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
tantum,tantvm,ADV,Deg=Pos
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
diuinis,divinvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
testimoniis,testimonivm,NOM2,Case=Abl|Numb=Plur
locupletata,locvpleto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sufficere,svfficio,VER,Mood=Inf|Tense=Pres|Voice=Act
quidem,qvidem,ADV,Deg=Pos
nobis,nos,PROper,Case=Dat|Numb=Plur
ad,ad,PRE,MORPH=empty
causae,cavsa,NOM1,Case=Gen|Numb=Plur
probationem,probatio,NOM3,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
diuinam,divinvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
auctoritatem,avctoritas,NOM3,Case=Acc|Numb=Sing
abunde,abvnde,ADV,Deg=Pos
poterant,possvm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
utique,vtiqve,ADV,Deg=Pos
causae,cavsa,NOM1,Case=Gen|Numb=Sing
suae,svvs,PROpos.ref,Case=Gen|Numb=Sing
auctoritas,avctoritas,NOM3,Case=Nom|Numb=Sing
diuina,divinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sufficiat,svfficio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
tamen,tamen,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
plena,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
his,hic,PROdem,Case=Abl|Numb=Plur
testimoniis,testimonivm,NOM2,Case=Abl|Numb=Plur
sacrorum,sacrvm,NOM2,Case=Gen|Numb=Plur|Deg=Pos
uoluminum,volvmen,NOM3,Case=Gen|Numb=Plur
series,series,NOM5,Case=Nom|Numb=Sing
ubi,vbi,ADVrel,MORPH=empty
tot,tot,PROdem,Case=Ind
testes,testis,NOM3,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quot,qvot,PROrel,Case=Ind
sententiae,sententia,NOM1,Case=Nom|Numb=Plur
immo,immo,ADV,Deg=Pos
ubi,vbi,ADVrel,MORPH=empty
ipsa,ipse,PROdem,Case=Nom|Numb=Plur
scriptura,scriptvra,NOM1,Case=Nom|Numb=Plur
sacra,sacrvm,NOM2,Case=Nom|Numb=Plur|Deg=Pos
quasi,qvasi,ADVrel,MORPH=empty
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
