form,lemma,pos,morph
Haue,havevs,NOM2,Case=Voc|Numb=Sing
Praetextate,praetextas,NOM3,Case=Voc|Numb=Sing
karissime,carvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
nobis,nos,PROper,Case=Dat|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Licet,licet,NOM7,Numb=Sing
iusta,ivstvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uideatur,video,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
uindicta,vindicta,NOM1,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Ind|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Sing
illic,illic,ADV,Deg=Pos
turbulenter,tvrbvlenter,ADV,Deg=Pos
exercitam,exerceo,ADJqua,Case=Acc|Numb=Sing|Deg=Pos|Tense=Perf
factionem,factio,NOM3,Case=Acc|Numb=Sing
cohercitione,cohercitio,NOM3,Case=Abl|Numb=Sing
sedauit,sedo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ubi,vbi,CONsub,MORPH=empty
maxima,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
concordia,concordia,NOM1,Case=Nom|Numb=Sing
scilicet,scilicet,ADV,Deg=Pos
in,in,PRE,MORPH=empty
ecclesiae,ecclesia,NOM1,Case=Gen|Numb=Plur
uel,vel,CONcoo,MORPH=empty
sede,sedes,NOM3,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
causa,cavsa,NOM1,Case=Abl|Numb=Sing
quarum,qvi,PROrel,Case=Gen|Numb=Plur
rerum,res,NOM5,Case=Gen|Numb=Plur
utraque,vterqve,PROind,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
modestiam,modestia,NOM1,Case=Acc|Numb=Sing
poscit,posco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
cultum,cvltvs,NOM4,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
nos,nos,PROper,Case=Nom|Numb=Plur
omnes,omnis,PROind,Case=Nom|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
nuper,nvper,ADV,Deg=Pos
propter,propter,PRE,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
tumultum,tvmvltvs,NOM4,Case=Acc|Numb=Sing
deportatione,deportatio,NOM3,Case=Abl|Numb=Sing
damnati,damno,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
propriae,proprivs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
lenitate,lenitas,NOM3,Case=Abl|Numb=Sing
naturae,natvra,NOM1,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
religionis,religio,NOM3,Case=Gen|Numb=Sing
ac,ac,CONcoo,MORPH=empty
legis,lex,NOM3,Case=Gen|Numb=Sing
contemplatione,contemplatio,NOM3,Case=Abl|Numb=Sing
miseremur,misereor,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1
Praetextate,praetextates,NOM3,Case=Abl|Numb=Sing
karissime,carvs,ADJqua,Numb=Sing|Deg=Sup
