form,lemma,pos,morph
Surgeret,svrgo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
thalamum,thalamvs,NOM2,Case=Acc|Numb=Sing
ducto,dvco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cum,cvm,CONsub,MORPH=empty
Pelion,pelion,NOM7,Case=Nom|Numb=Sing
areu,arevm,NOM2,Case=Abl|Numb=Sing
nec,nec,CONcoo,MORPH=empty
caperet,capio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
tantos,tantvs,PROdem,Case=Acc|Numb=Plur
hospita,hospitvs,ADJqua,Case=Nom|Numb=Sing
terra,terra,NOM1,Case=Nom|Numb=Sing
deos,devs,NOM2,Case=Acc|Numb=Plur
cum,cvm,CONsub,MORPH=empty
socer,socer,NOM2,Case=Nom|Numb=Sing
aequoreus,aeqvorevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
numerosaque,nvmerosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
turba,tvrba,NOM1,Case=Abl|Numb=Sing
sororum,soror,NOM3,Case=Gen|Numb=Plur
certarent,certo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
epulis,epvlae,NOM1,Case=Abl|Numb=Plur
continuare,continvo,VER,Mood=Inf|Tense=Pres|Voice=Act
dies,dies,NOM5,Case=Acc|Numb=Plur
praeberetque,praebeo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act
Ioui,ivppiter,NOM3,Case=Dat|Numb=Sing
communia,commvnis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pocula,pocvlvm,NOM2,Case=Acc|Numb=Plur
Chiron,chiron,NOM7,Case=Nom|Numb=Sing
molliter,molliter,ADV,Deg=Pos
obliqua,obliqvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
parte,pars,NOM3,Case=Abl|Numb=Sing
refusus,refvndo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
equi,eqvvs,NOM2,Case=Nom|Numb=Plur
Peneus,penevs,NOM2,Case=Nom|Numb=Sing
gelidos,gelidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mutaret,mvto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
nectare,nectar,NOM3,Case=Abl|Numb=Sing
fontes,fons,NOM3,Case=Acc|Numb=Plur
Oetacis,oetacvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
fluerent,flvo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
spumea,spvmevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uina,vinvm,NOM2,Case=Acc|Numb=Plur
iugis,ivgvm,NOM2,Case=Abl|Numb=Plur
Terpsichore,terpsichor,NOM3,Case=Abl|Numb=Sing
facilem,facilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
lasciuo,lascivvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
pollice,pollex,NOM3,Case=Abl|Numb=Sing
mouit,moveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
barbiton,barbito,NOM7,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
molles,mollis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
duxit,dvco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
antra,antrvm,NOM2,Case=Acc|Numb=Plur
choros,chorvs,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
carmina,carmen,NOM3,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
superis,svperi,NOM2,Case=Dat|Numb=Plur
nec,nec,CONcoo,MORPH=empty
displicuere,displiceo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Tonanti,tonans,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
teneris,tener,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
nossent,nosco,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
congrua,congrvvs,VER,Numb=Sing|Mood=Imp
uota,votvm,NOM2,Case=Acc|Numb=Plur
modis,modvs,NOM2,Case=Abl|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Centauri,centavrvs,NOM2,Case=Nom|Numb=Plur
Faunique,favniqve,NOM2,Case=Nom|Numb=Sing
negant,nego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
flectere,flecto,VER,Mood=Inf|Tense=Pres|Voice=Act
Rhoeton,rhoeton,NOM7,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
rigidum,rigidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
poterant,possvm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
plectra,plectrvm,NOM2,Case=Acc|Numb=Plur
mouero,moveo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Pholum,pholvs,NOM2,Case=Acc|Numb=Sing
Septima,septimvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
lux,lvx,NOM3,Case=Nom|Numb=Sing
aderat,assvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
caelo,caelvm,NOM2,Case=Abl|Numb=Sing
totiensque,totiens,ADV,Deg=Pos
renato,renascor,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uiderat,video,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
exactos,exigo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Hesperus,hespervs,NOM2,Case=Nom|Numb=Sing
igne,ignis,NOM3,Case=Abl|Numb=Sing
choros,chorvs,NOM2,Case=Acc|Numb=Plur
tum,tvm,ADV,Deg=Pos
Phoebus,phoebvs,NOM2,Case=Nom|Numb=Sing
quo,qvo,PROrel,MORPH=empty
