form,lemma,pos,morph
Diem,dies,NOM3,Case=Acc|Numb=Sing
primum,primvm,ADJadv.ord,Deg=Sup
uel,vel,ADV,MORPH=empty
potius,potivs,ADV,Deg=Comp
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
maneat,maneo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
ei,is,PROdem,Case=Dat|Numb=Sing
prophetici,propheticvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
praerogatiua,praerogativvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sermonis,sermo,NOM3,Case=Gen|Numb=Sing
ut,vt,ADVrel,MORPH=empty
potuimus,possvm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
absoluimus,absolvo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,pentvm,ADJcar,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
conditum,condo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
caelum,caelvm,NOM2,Case=Acc|Numb=Sing
terram,terra,NOM1,Case=Acc|Numb=Sing
creatam,creo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
aquarum,aqva,NOM1,Case=Gen|Numb=Plur
exundantiam,exvndantia,NOM1,Case=Acc|Numb=Sing
circumfusum,circvmfvndo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
aerem,aes,NOM3,Case=Acc|Numb=Sing
discretionem,discretio,NOM3,Case=Acc|Numb=Sing
factam,facio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
lucis,lvx,NOM3,Case=Abl|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
tenebrarum,tenebrae,NOM1,Case=Gen|Numb=Plur
dei,devs,NOM2,Case=Gen|Numb=Sing
omnipotentis,omnipotens,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
domini,dominvs,NOM2,Case=Gen|Numb=Sing
Iesu,iesvs,NOM4,Case=Abl|Numb=Sing
Christi,christvs,NOM2,Case=Gen|Numb=Sing
sancti,sanctvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
quoque,qvoqve,ADV,Deg=Pos
spiritus,spiritvs,NOM4,Case=Acc|Numb=Sing
operatione,operatio,NOM3,Case=Abl|Numb=Sing
cognouimus,cognosco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
quis,qvis,PROint,Case=Nom|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
miretur,miror,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
dissimilibus,dissimilis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
membris,membrvm,NOM2,Case=Abl|Numb=Plur
disparem,dispar,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mundum,mvndvs,NOM2,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
corpus,corpvs,NOM3,Case=Acc|Numb=Sing
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
adsurgere,assvrgo,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
insolubili,insolvbilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
concordiae,concordia,NOM1,Case=Gen|Numb=Sing
caritatis,caritas,NOM3,Case=Gen|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
lege,lex,NOM3,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
societatem,societas,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
coniunctionem,conivnctio,NOM3,Case=Acc|Numb=Sing
sui,svvs,PROref,Case=Gen|Numb=Sing
tam,tam,ADV,Deg=Pos
distantia,disto,VER,Case=Acc|Numb=Plur|Mood=Par|Voice=Act
conuenire,convenio,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
discreta,discerno,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
natura,natvra,NOM1,Case=Abl|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
unitatis,vnitas,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
pacis,pax,NOM3,Case=Gen|Numb=Sing
uinculum,vincvlvm,NOM2,Case=Acc|Numb=Sing
uelut,velvt,ADVrel,MORPH=empty
