form,lemma,pos,morph
Rustica,rvsticvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
perpetuae,perpetvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
sors,sors,NOM3,Case=Nom|Numb=Sing
pallida,pallidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uitae,vita,NOM1,Case=Gen|Numb=Sing
Sustulit,svstvlo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
interitum,interitvs,NOM4,Case=Acc|Numb=Sing
nec,nec,CONcoo,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
morte,mors,NOM3,Case=Abl|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Purior,pvrior,NOM3,Case=Nom|Numb=Sing
aetherias,aetherivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
graderis,gradera,NOM1,Case=Abl|Numb=Plur
sine,sine,PRE,MORPH=empty
carne,caro,NOM3,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
arces,arx,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
uitam,vita,NOM1,Case=Acc|Numb=Sing
castae,castvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
funera,fvnvs,NOM3,Case=Nom|Numb=Plur
nobilitant,nobilito,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Quod,qvi,PROrel,Case=Nom|Numb=Sing
mirum,mirvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uiduata,vidvo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
tibi,tv,PROper,Case=Dat|Numb=Sing
sic,sic,ADV,Deg=Pos
constitit,consisto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aetas,aetas,NOM3,Case=Nom|Numb=Sing
Coniugis,conivx,NOM3,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
natum,natvs,NOM2,Case=Acc|Numb=Sing
cum,cvm,CONsub,MORPH=empty
bene,bene,ADV,Deg=Pos
ductus,dvco,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
amor,amor,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
