form,lemma,pos,morph
Hoc,hic,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
nitido,nitidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
membrum,membrvm,NOM2,Case=Nom|Numb=Sing
conpletur,compleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
oliuo,olivvm,NOM2,Case=Abl|Numb=Sing
Nil,nil,NOM2,Case=Nom|Numb=Sing
potius,potivs,ADV,Deg=Comp
sanctas,sanctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ante,ante,PRE,MORPH=empty
fores,foris,NOM3,Case=Acc|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
