form,lemma,pos,morph
Creticus,creticvs,NOM2,Case=Nom|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
sollers,sollers,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quidam,qvidam,PROind,Case=Nom|Numb=Sing
uocitatur,vocito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
homullus,homvllvs,NOM2,Case=Nom|Numb=Sing
Naribus,nar,NOM3,Case=Abl|Numb=Plur
argutus,argvtvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
gressu,gressvs,NOM4,Case=Abl|Numb=Sing
celer,celer,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ore,os,NOM3,Case=Abl|Numb=Sing
timendus,timeo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
Inpauidus,impavidvs,NOM2,Case=Nom|Numb=Sing
presso,premo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
signans,signo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
uestigia,vestigivm,NOM2,Case=Acc|Numb=Plur
rostro,rostrvm,NOM2,Case=Abl|Numb=Sing
Quo,qvi,PROrel,Case=Abl|Numb=Sing
ceruus,cervvs,NOM2,Case=Nom|Numb=Sing
capreae,caprea,NOM1,Case=Nom|Numb=Plur
lepores,lepor,NOM3,Case=Nom|Numb=Plur
lupus,lvpvs,NOM2,Case=Nom|Numb=Sing
ursa,vrsa,NOM1,Case=Abl|Numb=Sing
uagatur,vagor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
Inuenit,invenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
tepido,tepidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
capitur,capio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
fera,fervs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
prouida,providvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
lecto,lectvs,NOM2,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Luditur,lvdio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
agnellae,agnella,NOM1,Case=Nom|Numb=Plur
post,post,PRE,Deg=Pos
proelia,proelivm,NOM2,Case=Acc|Numb=Plur
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
uolatu,vvlatvs,NOM4,Case=Abl|Numb=Sing
Molle,molles,NOM7,Case=Nom|Numb=Sing
pecus,pecvs,NOM3,Case=Acc|Numb=Sing
uolucrem,volvcer,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
praeuertit,praeverto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fraude,fravs,NOM3,Case=Abl|Numb=Sing
molossum,molossvs,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Plur
