form,lemma,pos,morph
Si,si,CONsub,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
Messala,messala,NOM1,Case=Voc|Numb=Sing
studiis,stvdivm,NOM2,Case=Abl|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
pandere,pando,VER,Mood=Inf|Tense=Pres|Voice=Act
uelles,volo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
Non,non,ADVint,Case=Ind
deerant,desvm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
libri,liber,NOM2,Case=Nom|Numb=Plur
quos,qvi,PROrel,Case=Acc|Numb=Plur
tibi,tv,PROper,Case=Dat|Numb=Sing
dulce,dvlcis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
darem,do,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Mens,mens,NOM3,Case=Nom|Numb=Sing
iniusta,inivstvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nimis,nimis,ADV,Deg=Pos
quod,qvi,PROrel,Case=Acc|Numb=Sing
spernat,sperno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tollit,tollo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
amanti,amans,NOM3,Case=Dat|Numb=Sing
Nec,nec,NOM7,Case=Nom|Numb=Sing
gratum,gratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
munus,mvnvs,NOM3,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
fugit,fvgio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ingenium,ingenivm,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
