form,lemma,pos,morph
Vtimur,vtor,VER,Numb=Plur|Tense=Pres|Voice=Dep
incluso,inclvdo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
per,per,PRE,MORPH=empty
fraudes,fravs,NOM3,Case=Acc|Numb=Plur
ense,ensis,NOM3,Case=Abl|Numb=Sing
bacillo,bacillvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Mors,mors,NOM3,Case=Nom|Numb=Sing
ligni,lignvm,NOM2,Case=Gen|Numb=Sing
tunicis,tvnica,NOM1,Case=Abl|Numb=Plur
quam,qvi,PROrel,Case=Acc
bene,bene,ADV,Deg=Pos
tecta,tego,NOM2,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf
latet,lateo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Subsidium,svbsidivs,NOM2,Case=Acc|Numb=Sing
portas,porta,NOM1,Case=Acc|Numb=Sing
quod,qvi,PROrel,MORPH=empty
cunctis,cvnctvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
terror,terror,NOM3,Case=Nom|Numb=Sing
haberis,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Pacificum,pacificvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nobis,nos,PROper,Case=Dat|Numb=Plur
quod,qvi,PROrel,Case=Acc|Numb=Sing
negat,nego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
obsequium,obseqvivm,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
