form,lemma,pos,morph
Heu,hevs,NOM2,Case=Nom|Numb=Sing
quotiens,qvotiens,ADVint,MORPH=empty
calidis,calidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uites,vitis,NOM3,Case=Nom|Numb=Plur
sine,sine,PRE,MORPH=empty
fruge,frvx,NOM3,Case=Abl|Numb=Sing
labellis,labellvm,NOM2,Case=Abl|Numb=Plur
Inlusit,illvdo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nudo,nvdvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
nomine,nomen,NOM3,Case=Abl|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
refouens,refoveo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
