form,lemma,pos,morph
Quid,qvis,PROrel,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
artum,artvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
circulum,circvlvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sol,sol,NOM3,Case=Nom|Numb=Sing
iam,iam,ADV,Deg=Pos
recurrens,recvrro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
deserit,desero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Christusne,christvs,NOM7,Case=Nom|Numb=Sing
terris,terra,NOM1,Case=Abl|Numb=Plur
nascitur,nascor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
lucis,lvx,NOM3,Case=Gen|Numb=Sing
auget,avgeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tramitem,trames,NOM3,Case=Acc|Numb=Sing
heu,hev,INJ,MORPH=empty
quam,qvi,PROrel,Case=Acc|Numb=Sing
fugacem,fvgax,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
festina,festina,ADJqua,Case=Acc|Numb=Sing
uoluebat,volvo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
dies,dies,NOM5,Case=Nom|Numb=Sing
quam,qvi,PROrel,Case=Acc
paene,paene,ADV,Deg=Pos
subductam,svbdvco,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
facem,fax,NOM3,Case=Acc|Numb=Sing
sensim,sensim,ADV,Deg=Pos
recisa,recido,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
extinxerat,exstingvo,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
caelum,caelvm,NOM2,Case=Acc|Numb=Sing
nitescat,nitesco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
laetius,laete,ADV,Deg=Comp
gratetur,grator,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
et,et,CONcoo,MORPH=empty
gaudens,gavdeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=SemDep
humus,hvmvs,NOM2,Case=Nom|Numb=Sing
scandit,scando,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
gradatim,gradatim,ADV,Deg=Pos
denuo,denvo,ADV,Deg=Pos
iubar,ivbar,NOM3,Case=Acc|Numb=Sing
priores,prior,ADJord,Case=Acc|Numb=Plur|Deg=Comp
lineas,linevs,NOM1,Case=Acc|Numb=Plur|Deg=Pos
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
emerge,emergo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
dulcis,dvlcis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pusio,pvsio,NOM3,Case=Nom|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
mater,mater,NOM3,Case=Nom|Numb=Sing
edit,edo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
castitas,castitas,NOM3,Case=Nom|Numb=Sing
parens,parens,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
expers,expers,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
coniugis,conivx,NOM3,Case=Gen|Numb=Sing
mediator,mediator,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
duplex,dvplex,ADJmul,Case=Nom|Numb=Sing|Deg=Pos
genus,genvs,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
ore,os,NOM3,Case=Abl|Numb=Sing
quamlibet,qvamlibet,ADV,Deg=Pos
Patris,pater,NOM3,Case=Gen|Numb=Sing
sis,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
ortus,ortvs,NOM4,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
uerbo,verbvm,NOM2,Case=Abl|Numb=Sing
editus,edo,ADJqua,Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass
tamen,tamen,ADV,Deg=Pos
paterno,paternvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
pectore,pectvs,NOM3,Case=Abl|Numb=Sing
Sophia,sophivs,ADJqua,Case=Acc|Numb=Sing
