form,lemma,pos,morph
GRATIANO,gratiano,NOM3,Case=Nom|Numb=Sing
OCCISIS,octasimvs,ADJcar,Case=Nom|Numb=Sing
EST,estvm,ADJcar,MORPH=empty
Quod,qvi,NOM3,Case=Nom|Numb=Sing
leo,leo,NOM3,Case=Nom|Numb=Sing
tam,tam,ADV,Deg=Pos
tenui,tenvis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
patitur,patior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
sub,svb,PRE,MORPH=empty
harundine,arvndo,NOM3,Case=Abl|Numb=Sing
letum,letvm,NOM2,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
uires,vis,NOM3,Case=Nom|Numb=Plur
ferri,ferrvm,NOM2,Case=Gen
sed,sed,CONcoo,MORPH=empty
ferientis,ferio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
agunt,ago,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
