form,lemma,pos,morph
VBERA,vbera,NOM1,Case=Voc|Numb=Sing
quid,qvis,PROint,Case=Acc|Numb=Sing
pulsas,pello,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
frigentia,frigentia,VER,Case=Acc|Numb=Plur|Mood=Par|Voice=Act
matris,mater,NOM3,Case=Gen|Numb=Sing
aenae,aenvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
o,o,INJ,MORPH=empty
uitule,vitvlvs,NOM2,Case=Voc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
sucum,svcvs,NOM2,Case=Acc|Numb=Sing
lactis,lac,NOM3,Case=Gen|Numb=Sing
ab,ab,PRE,MORPH=empty
aere,aes,NOM3,Case=Abl|Numb=Sing
petis,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
hunc,hic,PROdem,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
praestarem,praesto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
si,si,CONsub,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
pro,pro,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
parasset,paro,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
exteriore,exter,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
Myro,myrvs,NOM2,Case=Abl|Numb=Sing
-ne,one,CONsub,MORPH=empty
interiore,interior,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
deus,devs,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
