form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
rem,res,NOM5,Case=Acc|Numb=Sing
pertinere,pertineo,VER,Mood=Inf|Tense=Pres|Voice=Act
existimaui,existimo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
uel,vel,CONcoo,MORPH=empty
uanum,vanvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
opusculum,opvscvlvm,NOM2,Case=Acc|Numb=Sing
materiae,materia,NOM1,Case=Gen|Numb=Sing
congruentis,congrvens,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
absoluerem,absolvo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
libello,libellvs,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
commemorationem,commemoratio,NOM3,Case=Acc|Numb=Sing
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eorum,is,PROdem,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
uel,vel,ADV,MORPH=empty
peregrini,peregrinvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Burdigalae,bvrdigala,NOM1,Case=Nom|Numb=Plur
uel,vel,CONcoo,MORPH=empty
Burdigalenses,bvrdigalensis,NOM3,Case=Acc|Numb=Plur
peregre,peregre,ADV,Deg=Pos
docuerunt,doceo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Epitaphia,epitaphia,NOM1,Case=Abl|Numb=Sing
subnecterem,svbnecto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
scilicet,scilicet,ADV,Deg=Pos
titulos,titvlvs,NOM2,Case=Acc|Numb=Plur
sepulcrales,sepvlcralis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
heroum,heros,NOM3,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
bello,bellvm,NOM2,Case=Abl|Numb=Sing
Troico,troicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
interfuerunt,intersvm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quae,qvi,PROrel,Case=Dat|Numb=Sing
antiqua,antiqvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
cum,cvm,CONsub,MORPH=empty
aput,apvd,PRE,MORPH=empty
philologum,philologvs,NOM3,Case=Acc|Numb=Sing
quendam,qvidam,PROind,Case=Acc|Numb=Sing
repperissem,reperio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
Latino,latinvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sermone,sermo,NOM3,Case=Abl|Numb=Sing
conuerti,converto,VER,Mood=Inf|Tense=Pres|Voice=Pass
non,non,ADVneg,MORPH=empty
ut,vt,CONsub,MORPH=empty
inseruirem,inservio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
ordinis,ordo,NOM3,Case=Gen|Numb=Sing
persequendi,perseqvor,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Dep
studio,stvdivm,NOM2,Case=Abl|Numb=Sing
set,sed,CONcoo,MORPH=empty
ut,vt,CONsub,MORPH=empty
cohercerem,coherceo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
libere,libere,ADV,Deg=Pos
nec,nec,CONcoo,MORPH=empty
aberrarem,aberro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
