form,lemma,pos,morph
Populea,popvlevs,NOM1,Case=Nom|Numb=Sing
Lycidas,lycidas,NOM7,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
et,et,CONcoo,MORPH=empty
Mopsus,mopsvs,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
umbra,vmbra,NOM1,Case=Abl|Numb=Sing
pastores,pastor,NOM3,Case=Acc|Numb=Plur
calamis,calamvs,NOM2,Case=Abl|Numb=Plur
ac,ac,CONcoo,MORPH=empty
uersu,versvs,NOM4,Case=Abl|Numb=Sing
doctus,doctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uterque,vterqve,PROind,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
triuiale,trivialis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sonans,sono,ADJqua,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
proprios,proprivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
cantabat,canto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
amores,amor,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
Mopso,mopsvs,ADJqua,Case=Dat|Numb=Sing
Meroe,meroe,NOM7,Case=Nom|Numb=Sing
Lycidae,lycida,NOM1,Case=Nom|Numb=Sing
crinitus,crinitvs,NOM4,Case=Nom|Numb=Sing|Deg=Pos
Iollas,iollas,NOM7,Case=Nom|Numb=Sing
ignis,ignis,NOM3,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
;,o,PRE,MORPH=empty
parilis,parilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
furor,fvror,NOM3,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
dispare,dispar,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sexu,sexvs,NOM4,Case=Abl|Numb=Sing
cogebat,cogo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
trepidos,trepidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
totis,totvs,PROind,Case=Abl|Numb=Plur
discurrere,discvrro,VER,Mood=Inf|Tense=Pres|Voice=Act
siluis,silva,NOM1,Case=Abl|Numb=Plur
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
hos,hic,PROdem,Case=Acc|Numb=Plur
puer,pver,NOM2,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
Meroe,meroe,NOM7,Case=Nom|Numb=Sing
multum,mvltvm,ADV,Deg=Pos
lusere,lvdo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
furentes,fvrens,ADJqua,Case=Nom|Numb=Plur
dum,dvm,CONsub,MORPH=empty
modo,modo,ADV,Deg=Pos
condictas,condico,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uitant,vito,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
uallibus,vallis,NOM3,Case=Abl|Numb=Plur
ulmos,vlmvs,NOM2,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
fagos,fagvs,NOM2,Case=Acc|Numb=Plur
placitas,placeo,ADJqua,Case=Acc|Numb=Plur|Mood=Par
fugiunt,fvgio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
promissa,promissvm,NOM2,Case=Acc|Numb=Plur
-que,qvive,CONcoo,MORPH=empty
fallunt,fallo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
antra,antrvm,NOM2,Case=Nom|Numb=Plur
nec,nec,CONcoo,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
animus,animvs,NOM2,Case=Nom|Numb=Sing
solitos,soleo,ADJqua,Case=Acc|Numb=Plur|Deg=Pos|Voice=SemDep
alludere,allvdo,VER,Mood=Inf|Tense=Pres|Voice=Act
fontes,fons,NOM3,Case=Acc|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
cum,cvm,CONsub,MORPH=empty
tandem,tandem,ADV,Deg=Pos
fessi,fessvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
quos,qvi,PROrel,Case=Acc|Numb=Plur
dirus,dirvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
adederat,adedo,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
ignis,ignis,NOM3,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
sua,svvs,PROpos.ref,Case=Acc|Numb=Plur
desertis,desero,ADJqua,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nudarunt,nvdo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uulnera,vvlnvs,NOM3,Case=Nom|Numb=Plur
siluis,silva,NOM1,Case=Abl|Numb=Plur
in,in,PRE,MORPH=empty
-que,qvisqve,PROrel,Case=Abl|Numb=Sing
uicem,vicis,NOM3,Case=Acc|Numb=Sing
dulces,dvlcis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
cantu,cantvs,NOM4,Case=Abl|Numb=Sing
luxere,lvceo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
querellas,qverela,NOM1,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
immitis,immitis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Meroe,meroe,NOM7,Case=Voc|Numb=Sing
rapidis,rapidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
fugacior,fvgax,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Euris,evrvs,NOM2,Case=Abl|Numb=Plur
cur,cvr,ADVint,MORPH=empty
nostros,noster,PROpos,Case=Acc|Numb=Plur
calamos,calamvs,NOM2,Case=Acc|Numb=Plur
cur,cvr,ADVint,MORPH=empty
pastoralia,pastoralis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uitas,vita,NOM1,Case=Acc|Numb=Plur
carmina,carmen,NOM3,Case=Acc|Numb=Plur
quem,qvi,PROrel,Case=Acc|Numb=Sing
-ue,qve,NOM3,Numb=Sing
effugis,effvgio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
quae,qvi,PROrel,Case=Nom|Numb=Plur
me,ego,PROper,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
gloria,gloria,NOM1,Case=Abl|Numb=Sing
uicto,vinco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
quid,qvis,PROint,Case=Acc|Numb=Sing
uultu,vvltvs,NOM4,Case=Abl|Numb=Sing
mentem,mens,NOM3,Case=Acc|Numb=Sing
premis,premo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
ac,ac,CONcoo,MORPH=empty
spem,spes,NOM5,Case=Acc|Numb=Sing
fronte,frons,NOM3,Case=Abl|Numb=Sing
serenas,serenvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tandem,tandem,ADV,Deg=Pos
dura,dvrvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nega,nego,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
possum,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
uelle,volo,VER,Mood=Inf|Tense=Pres|Voice=Act
negantem,nego,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
cantet,canto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
amat,amo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc
quisque,qvisqve,PROind,Case=Nom|Numb=Sing
leuant,levo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
curas,cvra,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
respice,respicio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
me,ego,PROper,Case=Acc|Numb=Sing
tandem,tandem,ADV,Deg=Pos
puer,pver,NOM2,Case=Voc|Numb=Sing
o,o,INJ,MORPH=empty
crudelis,crvdelis,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
Iolla,iolla,NOM1,Case=Voc|Numb=Sing
.,vnvs,ADJcar,Case=Voc|Numb=Plur
non,non,ADVneg,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
semper,semper,ADV,Deg=Pos
eris,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
perdunt,perdo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
gramina,gramen,NOM3,Case=Acc|Numb=Plur
flores,flos,NOM3,Case=Acc|Numb=Plur
perdit,perdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
spina,spina,NOM1,Case=Nom|Numb=Sing
rosas,rosa,NOM1,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
semper,semper,ADV,Deg=Pos
lilia,lilivm,NOM2,Case=Acc|Numb=Plur
candent,candeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
longum,longvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
tenet,teneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uua,vva,NOM1,Case=Nom|Numb=Sing
comas,coma,NOM1,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
populus,popvlvs,NOM2,Case=Nom|Numb=Sing
umbras,vmbra,NOM1,Case=Acc|Numb=Plur
donum,donvm,NOM2,Case=Nom|Numb=Sing
forma,forma,NOM1,Case=Nom|Numb=Sing
breue,brevis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
commodet,commodo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
annis,annvs,NOM2,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Dat|Numb=Plur
cantet,canto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
amat,amo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc
quisque,qvisqve,PROind,Case=Nom|Numb=Sing
leuant,levo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
curas,cvra,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
cerua,cerva,NOM1,Case=Nom|Numb=Sing
marem,mas,NOM3,Case=Acc|Numb=Sing
sequitur,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
taurum,tavrvs,NOM2,Case=Acc|Numb=Sing
formosa,formosvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
iuuenca,ivvenca,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
Venerem,venvs,NOM3,Case=Acc|Numb=Sing
sensere,sentio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
lupae,lvpa,NOM1,Case=Nom|Numb=Plur
sensere,sentio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
leaenae,leaena,NOM1,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
genus,genvs,NOM3,Case=Acc|Numb=Sing
aerium,aerivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uolucres,volvcris,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
squamea,sqvamevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
turba,tvrba,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
montes,mons,NOM3,Case=Acc|Numb=Plur
siluae,silva,NOM1,Case=Nom|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
suos,svvs,PROpos.ref,Case=Acc|Numb=Plur
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
arbor,arbor,NOM3,Case=Nom|Numb=Sing
amores,amor,NOM3,Case=Acc|Numb=Plur
tu,tv,PROper,Case=Voc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
una,vna,ADV,MORPH=empty
fugis,fvgio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
miserum,miser,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
tu,tv,PROper,Case=Nom|Numb=Sing
prodis,prodo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
amantem,amans,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
cantet,canto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
amat,amo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc
quisque,qvisqve,PROind,Case=Nom|Numb=Sing
leuant,levo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
curas,cvra,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
omnia,omnis,PROind,Case=Acc|Numb=Plur
