form,lemma,pos,morph
Lipara,lipara,NOM1,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
intertrigines,intertrigo,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
exasperationem,exasperatio,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
tumorem,tvmor,NOM3,Case=Acc|Numb=Sing
ani,anis,NOM2,Case=Gen|Numb=Sing
mirifica,mirificvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sic,sic,ADV,Deg=Pos
Spumae,spvma,NOM1,Case=Gen|Numb=Sing
argenteae,argentevs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
II,dvo,ADJcar,Case=Gen|Numb=Plur
cerussae,cervdo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
II,dvo,ADJcar,Case=Gen|Numb=Plur
turis,tvs,NOM3,Case=Gen|Numb=Plur
pollinis,pollinvs,NOM1,Case=Abl|Numb=Plur
II,dvo,ADJcar,Case=Gen|Numb=Plur
aluminis,alvmen,NOM3,Case=Gen|Numb=Sing
fissi,findo,ADJqua,Case=Gen|Numb=Sing|Tense=Perf
I,vnvs,ADJcar,Case=Gen|Numb=Sing
adipis,adipa,NOM3,Case=Gen|Numb=Sing
suillae,svilla,NOM1,Case=Gen|Numb=Sing
eneruatae,enervo,ADJqua,Case=Gen|Numb=Sing
curatae,cvro,ADJqua,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
II,dvo,ADJcar,Case=Gen|Numb=Plur
uini,vinvm,NOM2,Case=Gen|Numb=Sing
austeri,avstervs,NOM2,Case=Gen|Numb=Sing
ueteris,vetvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
I,vnvs,ADJcar,Case=Gen|Numb=Sing
rosae,rosa,NOM1,Case=Gen|Numb=Sing
I,vnvs,ADJcar,Case=Gen|Numb=Sing
olei,olevm,NOM2,Case=Gen|Numb=Sing
uiridis,viridis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Teritur,teritvrvs,VER,Numb=Sing|Person=3
spuma,spvma,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
cerussa,cervssvs,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
alume,alvm,ADV,Deg=Pos
-ne,one,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
uino,vinvm,NOM2,Case=Abl|Numb=Sing
diluitur,dilvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
deinde,deinde,ADV,Deg=Pos
adicitur,adicio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
tus,tvs,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
puluerem,pvlvis,NOM3,Case=Acc|Numb=Sing
redactum,redigo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
primum,primvm,ADJadv.ord,Deg=Sup
haec,hic,PROdem,Case=Nom|Numb=Plur
leuia,levis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
bene,bene,ADV,Deg=Pos
fuerint,svm,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
oleum,olevm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
uinum,vinvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
adipem,adeps,NOM3,Case=Acc|Numb=Sing
liquefactam,liqvefacio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cum,cvm,PRE,MORPH=empty
rosa,rosa,NOM1,Case=Abl|Numb=Sing
supra,svpra,PRE,Deg=Pos
scripta,scriptvm,NOM2,Case=Acc|Numb=Plur
misceri,misceo,VER,Mood=Inf|Tense=Pres|Voice=Pass
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Lipara,lipara,NOM1,Case=Voc|Numb=Sing
rufa,rvfa,NOM1,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
fissuras,fissvra,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act
ani,anis,NOM2,Case=Nom|Numb=Plur
