form,lemma,pos,morph
Malagma,malagma,NOM1,Case=Nom|Numb=Sing
quod,qvi,PROrel,Numb=Sing
discutit,discvtio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
strumas,strvma,NOM1,Case=Acc|Numb=Plur
parotidas,parotidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
paniculas,panicvla,NOM1,Case=Acc|Numb=Plur
quod,qvi,PROrel,Case=Acc
Graeci,graeci,NOM2,Case=Nom|Numb=Plur
uocant,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
omnes,omnis,PROind,Case=Nom|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
futuras,svm,VER,Case=Acc|Numb=Plur|Voice=Act
suppurationes,svppvratio,NOM3,Case=Acc|Numb=Plur
dispergit,dispergo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
factas,facio,VER,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
uero,vero,CONcoo,MORPH=empty
aperit,aperio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
articulamentorum,articvlamentvm,NOM2,Case=Gen|Numb=Plur
omnium,omnis,PROind,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
iuncturarum,ivnctvra,NOM1,Case=Gen|Numb=Plur
praecipue,praecipve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
lumborum,lvmbvs,NOM2,Case=Gen|Numb=Plur
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
inflationem,inflatio,NOM3,Case=Acc|Numb=Sing
stomachi,stomachvs,NOM2,Case=Gen|Numb=Sing
