form,lemma,pos,morph
Malagma,malagma,NOM1,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
lateris,latvs,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
pectoris,pectvs,NOM3,Case=Gen|Numb=Sing
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
quidquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
molestum,molestvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ex,ex,PRE,MORPH=empty
perfrictione,perfrictio,NOM3,Case=Abl|Numb=Sing
collegitur,colligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
;,o,PRE,MORPH=empty
bene,bene,ADV,Deg=Pos
enim,enim,CONcoo,MORPH=empty
calfacit,calefacio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ideo,ideo,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
omnem,omnis,PROind,Case=Acc|Numb=Sing
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Conficitur,conficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
sic,sic,ADV,Deg=Pos
Samsuci,samsvlvs,NOM2,Case=Gen|Numb=Sing
contusi,contvndo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
semunciam,semvncia,NOM1,Case=Acc|Numb=Sing
iris,ira,NOM1,Case=Gen|Numb=Sing
contusae,contvndo,VER,Case=Gen|Numb=Plur|Tense=Perf|Voice=Pass
idem,idem,PROdem,Case=Nom|Numb=Sing
cyperi,cyperi,NOM2,Case=Nom|Numb=Sing
contusi,contvndo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
idem,idem,PROdem,Case=Nom|Numb=Sing
resinae,resina,NOM1,Case=Dat|Numb=Sing|Deg=Pos
terebinthinae,terebinthina,NOM1,Case=Dat|Numb=Sing
cerae,cera,NOM1,Case=Dat|Numb=Sing
I,vnvs,ADJcar,Case=Gen|Numb=Sing
olei,olevm,NOM2,Case=Gen|Numb=Sing
cyprini,cyprinvs,NOM2,Case=Gen|Numb=Sing
uini,vinvm,NOM2,Case=Gen|Numb=Sing
Amminei,amminevs,NOM2,Case=Gen|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
In,vnvs,ADJcar,Case=Acc
hoc,hic,PROdem,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
arida,aridvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
contusa,contvndo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
macerantur,macero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uno,vnvs,ADJcar,Case=Abl|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
nocte,nox,NOM3,Case=Abl|Numb=Sing
cum,cvm,PRE,MORPH=empty
oleo,olevm,NOM2,Case=Abl|Numb=Sing
cera,cera,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
resina,resina,NOM2,Case=Nom|Numb=Plur
liquefiunt,liqvefio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
ignem,ignis,NOM3,Case=Acc|Numb=Sing
deinde,deinde,ADV,Deg=Pos
superfunduntur,svperfvndo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uino,vinvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
pigmentis,pigmentvm,NOM2,Case=Abl|Numb=Plur
maceratis,macero,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
miscentur,misceo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ac,ac,CONcoo,MORPH=empty
manibus,manvs,NOM4,Case=Abl|Numb=Plur
diu,div,ADV,Deg=Pos
subiguntur,svbigo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Hoc,hoc,NOM3,Case=Nom|Numb=Sing
post,post,PRE,Deg=Pos
dies,dies,NOM5,Case=Acc|Numb=Plur
XXX,triginta,ADJcar,Case=Ind
efficacius,efficax,ADJqua,Deg=Comp
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,ob,PRE,MORPH=empty
initio,initivm,NOM2,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
umidum,hvmidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ualde,valde,ADV,Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
uix,vix,ADV,Deg=Pos
inlitum,illino,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
manet,maneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Malagma,malagma,NOM1,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
contusionem,contvsio,NOM3,Case=Acc|Numb=Sing
lateris,latvs,NOM3,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Idem,ides,NOM3,Case=Acc|Numb=Sing
facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
suspectas,svspectvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uomicas,vvmico,NOM1,Case=Acc|Numb=Plur
aut,avt,CONcoo,MORPH=empty
iam,iam,ADV,Deg=Pos
factas,facio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
aperit,aperio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
praeterea,praeterea,ADV,Deg=Pos
iocineris,iocinor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
praecordiorum,praecordia,NOM2,Case=Gen|Numb=Plur
duritiam,dvritia,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
eorum,is,PROdem,Case=Gen|Numb=Plur
uere,vere,ADV,Deg=Pos
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
proderit,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
omni,omnis,PROind,Case=Abl|Numb=Sing
loco,locvs,NOM2,Case=Abl|Numb=Sing
dolenti,doleo,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
inpositum,impono,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Conficitur,conficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
sic,sic,ADV,Deg=Pos
Cyperi,cyperi,NOM2,Case=Gen|Numb=Sing
ammoniacae,ammoniacvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
guttae,gvtta,NOM1,Case=Gen|Numb=Plur
cardamomi,cardamomvs,NOM2,Case=Gen|Numb=Sing
bidellae,bidella,NOM1,Case=Gen|Numb=Sing
turis,tvs,NOM3,Case=Gen|Numb=Sing
resinae,resina,NOM1,Case=Gen|Numb=Sing|Deg=Pos
terebinthinae,terebinthina,NOM1,Case=Nom|Numb=Plur
singulorum,singvlvs,ADJdis,Case=Gen|Numb=Plur
uncias,vncia,NOM1,Case=Acc|Numb=Plur
binas,binvs,ADJdis,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Tus,tvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
bidella,bidella,NOM1,Case=Nom|Numb=Sing
macerantur,macero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
pridie,pridie,ADV,Deg=Pos
infusa,infvndo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uini,vinvm,NOM2,Case=Gen|Numb=Sing
ueteris,vetvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sextario,sextarivs,NOM2,Case=Abl|Numb=Sing
