form,lemma,pos,morph
Si,sinvs,NOM2,Numb=Sing
quidam,qvidam,PROind,Case=Nom|Numb=Plur
doctores,doctor,NOM3,Case=Nom|Numb=Plur
dum,dvm,CONsub,MORPH=empty
exspectant,exspecto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
munera,mvnvs,NOM3,Case=Acc|Numb=Plur
uestra,vester,PROpos,Case=Nom|Numb=Plur
Aut,avt,NOM2,Case=Acc|Numb=Sing
timent,timeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
personas,persona,NOM1,Case=Acc|Numb=Plur
laxantes,laxo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
singula,singvlvs,ADJdis,Case=Acc|Numb=Plur
uobis,vos,PROper,Case=Dat|Numb=Plur
Et,et,CONcoo,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
docee,doceo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
sed,sed,CONcoo,MORPH=empty
cogor,cogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
dicere,dico,VER,Mood=Inf|Tense=Pres|Voice=Act
uerum,vervm,CONcoo,Case=Acc
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Cum,cvm,NOM2,Case=Acc|Numb=Sing
caterua,caterva,NOM1,Case=Abl|Numb=Sing
Mali,males,NOM2,Case=Gen|Numb=Sing
pergis,pergo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
ad,ad,PRE,MORPH=empty
spectacula,spectacvlvm,NOM2,Case=Acc|Numb=Plur
uana,vanvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Vbi,vbi,NOM2,Case=Gen|Numb=Sing
a,ab,PRE,MORPH=empty
Satana,satanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
fragoribus,fragor,NOM3,Case=Abl|Numb=Plur
pompa,pompa,NOM1,Case=Abl|Numb=Sing
pa,pas,ADV,MORPH=empty
ratur,reor,VER,Numb=Sing|Mood=Ind|Voice=Dep
.,qvinqvagina,ADJcar,Case=Acc|Numb=Plur
Licere,licer,NOM2,Case=Voc|Numb=Sing
persuades,persvadeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
tibi,tv,PROper,Case=Dat|Numb=Sing
quodcumque,qvicvmqve,PROrel,Case=Nom|Numb=Sing
placebit,placeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Altissimi,altis,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
prolis,proles,NOM3,Case=Nom|Numb=Sing
cum,cvm,PRE,MORPH=empty
filiis,filivs,NOM2,Case=Abl|Numb=Plur
Zabuli,zabvlvs,NOM2,Case=Gen|Numb=Sing
mixta,misceo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Respioere,respione,NOM2,Numb=Sing
nunc,nvnc,ADV,Deg=Pos
