form,lemma,pos,morph
Mysterium,mysterivs,NOM2,Case=Acc|Numb=Sing
Christi,christvs,NOM2,Case=Voc|Numb=Sing
Zacones,zacones,NOM3,Case=Nom|Numb=Plur
exercite,exerceo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
caste,caste,ADV,Deg=Pos
Idcirco,idcircvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ministri,minister,NOM2,Case=Voc|Numb=Plur
facite,facio,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
praecepta,praeceptvm,NOM2,Case=Acc|Numb=Plur
magistri,magister,NOM2,Case=Gen|Numb=Plur
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Nolite,nolitvs,NOM2,Case=Voc|Numb=Sing
fugere,fvgio,VER,Mood=Inf|Tense=Pres|Voice=Act
personam,persona,NOM1,Case=Acc|Numb=Sing
iudicis,ivdex,NOM3,Case=Gen|Numb=Sing
aequi,aeqvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Integrate,integrate,NOM3,Case=Abl|Numb=Sing
locum,locvs,NOM2,Case=Acc|Numb=Sing
uestrum,vester,PROpos,Case=Acc|Numb=Plur
per,per,PRE,MORPH=empty
omnia,omnis,PROind,Case=Acc|Numb=Plur
docti,doctvs,ADJqua,Case=Gen|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Susum,svsvs,NOM2,Case=Acc|Numb=Sing
intendentes,intendo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
semper,semper,ADV,Deg=Pos
Deo,devs,NOM2,Case=Abl|Numb=Sing
summo,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
deuoti,devoveo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Tota,tota,NOM1,Case=Abl|Numb=Sing
Deo,devs,NOM2,Case=Abl|Numb=Sing
reddite,reddo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
inlaesa,illaesvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
mysteria,mysteria,NOM1,Case=Abl|Numb=Sing
sacra,sacrvm,NOM2,Case=Acc|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Rebus,rebvs,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
exemplum,exemplvm,NOM2,Case=Acc|Numb=Sing
date,do,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
parati,paratvs,ADJqua,Case=Voc|Numb=Plur|Deg=Pos
;,o,PRE,MORPH=empty
Inclinate,inclinates,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
caput,capvt,NOM3,Case=Acc|Numb=Sing
uestrum,vester,PROpos,Case=Gen|Numb=Plur
pastoribus,pastor,NOM3,Case=Abl|Numb=Plur
ipsi,ipse,PROdem,Case=Dat|Numb=Sing
Sic,sic,ADV,Deg=Pos
fiet,fio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
Christi,christvs,NOM2,Case=Gen|Numb=Sing
populo,popvlvs,NOM2,Case=Dat|Numb=Sing
sitis,sitis,NOM3,Case=Nom|Numb=Sing
probati,probatvs,ADJqua,Case=Gen|Numb=Plur|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
