form,lemma,pos,morph
Inspice,inspicvs,NOM2,Case=Voc|Numb=Sing
Liam,lia,NOM1,Case=Acc|Numb=Sing
typum,typvs,NOM2,Case=Acc|Numb=Sing
Synagogae,synagoga,NOM1,Case=Gen|Numb=Sing
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
Tam,tam,ADV,Case=Acc|Deg=Pos
infirmis,infirmvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
quam,qvi,PROrel,Case=Acc
Iacob,iacob,NOM7,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
signo,signvm,NOM2,Case=Abl|Numb=Sing
recepit,recipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
Et,et,NOM2,Numb=Sing
tamen,tamen,ADV,Deg=Pos
seruiuit,servio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
rursum,rvrsvs,ADV,Deg=Pos
pro,pro,PRE,MORPH=empty
minore,parvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
dilecta,diligo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Mysterium,mysterivs,NOM2,Case=Acc|Numb=Sing
uerum,vervm,CONcoo,Case=Acc
et,et,CONcoo,MORPH=empty
typum,typvs,NOM2,Case=Acc|Numb=Sing
ecclesiae,ecclesia,NOM1,Case=Gen|Numb=Plur
nostrae,noster,PROpos,Case=Dat|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Intuite,intvites,NOM2,Case=Voc|Numb=Sing
plenae,plenvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
dictum,dico,NOM2,Case=Acc|Numb=Sing|Voice=Pass
Rebeccae,rebeccvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
de,de,PRE,MORPH=empty
caelo,caelvm,NOM2,Case=Abl|Numb=Sing
Vnde,vnde,NOM2,Case=Abl|Numb=Sing
similantis,similo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
alieni,alienvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Christo,christvs,NOM3,Case=Dat|Numb=Sing
credatis,credo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Deinde,deindes,NOM2,Case=Voc|Numb=Sing
Thamar,thamar,NOM3,Case=Voc|Numb=Sing
partum,partvs,NOM4,Case=Acc|Numb=Sing
geminorum,gemini,NOM2,Case=Gen|Numb=Plur
adite,adeo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
;,o,PRE,MORPH=empty
Ad,adis,NOM3,Case=Voc|Numb=Sing
Kain,caivs,NOM7,Case=Voc|Numb=Sing
intendite,intendo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
primum,primvm,ADJadv.ord,Deg=Sup
terraeque,terra,ADJqua,Numb=Sing|Deg=Pos
cultorem,cvltor,NOM3,Case=Acc|Numb=Sing
Et,et,CONcoo,MORPH=empty
Abel,abel,NOM3,Case=Nom|Numb=Sing
pastorem,pastor,NOM3,Case=Acc|Numb=Sing
priscus,priscvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
inmaculatus,immacvlor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
offertor,offertor,NOM3,Case=Nom|Numb=Sing
In,invs,ADJcar,Case=Nom|Numb=Sing
sacrificio,sacrificivm,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
mactatus,macto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
fratre,frater,NOM3,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Abl|Numb=Sing
Sic,sic,ADV,Deg=Pos
ergo,ergo,CONcoo,MORPH=empty
percipite,percipio,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
iuniores,ivvenis,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
Christo,christvs,NOM2,Case=Dat|Numb=Sing
probatos,probatvs,ADJqua,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
