form,lemma,pos,morph
Orbis,orbis,NOM3,Case=Voc|Numb=Sing
situm,sitvs,NOM4,Case=Acc|Numb=Sing
dicere,dico,VER,Mood=Inf|Tense=Pres|Voice=Act
aggredior,aggredior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
impeditum,impeditvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
opus,opvs,NOM6,Case=Ind
et,et,CONcoo,MORPH=empty
facundiae,facvndia,NOM1,Case=Gen|Numb=Sing
minime,parvm,ADV,Deg=Sup
capax,capax,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
constat,consto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
fere,fere,ADV,Deg=Pos
gentium,gens,NOM3,Case=Gen|Numb=Plur
locorum,locvs,NOM2,Case=Gen|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
nominibus,nomen,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
perplexo,perplexvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos|Voice=Dep
satis,satis,ADJqua,Deg=Pos
ordine,ordo,NOM3,Case=Abl|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
persequi,perseqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
longa,longvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
magis,magis,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
benigna,benignvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
materia,materia,NOM1,Case=Abl|Numb=Sing
uerum,vervm,CONcoo,MORPH=empty
aspici,aspicio,VER,Mood=Inf|Tense=Pres|Voice=Pass
tamen,tamen,ADV,Deg=Pos
cognosci,cognosco,VER,Mood=Inf|Tense=Pres|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
dignissimum,dignvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
et,et,CONcoo,MORPH=empty
quod,qvod,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
ope,ops,NOM3,Case=Abl|Numb=Sing
ingenii,ingenivm,NOM2,Case=Gen|Numb=Sing
orantis,oro,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
at,at,CONcoo,MORPH=empty
ipsa,ipse,PROdem,Case=Abl|Numb=Sing
sui,svvs,PROref,Case=Gen|Numb=Sing
contemplatione,contemplatio,NOM3,Case=Abl|Numb=Sing
pretium,pretivm,NOM2,Case=Acc|Numb=Sing
operae,opera,NOM1,Case=Gen|Numb=Sing
attendentium,attendo,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
absoluat,absolvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Dicam,dica,NOM1,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
alias,alias,PROind,Numb=Plur
plura,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
et,et,CONcoo,MORPH=empty
exactius,exacte,ADV,Deg=Comp
nunc,nvnc,ADV,Deg=Pos
ut,vt,ADVrel,MORPH=empty
quaeque,qvisqve,PROind,Case=Nom|Numb=Plur
erunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
clarissima,clarvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
et,et,CONcoo,MORPH=empty
strictim,strictim,ADV,Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Ac,ac,NOM3,Case=Nom|Numb=Sing
primo,primo,ADJadv.ord,Deg=Sup
quidem,qvidem,ADV,Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
forma,forma,NOM1,Case=Nom|Numb=Sing
totius,totvs,PROind,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
maximae,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
partes,pars,NOM3,Case=Nom|Numb=Plur
quo,qvi,PROrel,Case=Abl|Numb=Sing
singulae,singvlvs,ADJdis,Case=Nom|Numb=Plur
modo,modvs,NOM2,Case=Abl|Numb=Sing
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
atque,atqve,CONcoo,MORPH=empty
habitentur,habito,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
expediam,expedio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
deinde,deinde,ADV,Deg=Pos
rursus,rvrsvs,ADV,Deg=Pos
oras,ora,NOM1,Case=Acc|Numb=Plur
omnium,omnis,PROind,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
litora,litvs,NOM3,Case=Acc|Numb=Plur
ut,vt,ADVrel,MORPH=empty
intra,intra,PRE,Deg=Pos
extra,extra,ADV,Deg=Pos
-que,qvove,CONcoo,MORPH=empty
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
atque,atqve,CONcoo,MORPH=empty
ut,vt,CONsub,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
subit,svbeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ac,ac,CONcoo,MORPH=empty
circumluit,circvmleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pelagus,pelagvs,NOM2,Case=Acc|Numb=Sing
additis,addo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
natura,natvra,NOM1,Case=Abl|Numb=Sing
regionum,regio,NOM3,Case=Gen|Numb=Plur
incolarum,incola,NOM1,Case=Gen|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
memoranda,memorandvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos|Mood=Adj|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Id,idem,ADJcar,Case=Nom|Numb=Sing
quo,qvo,ADVrel,MORPH=empty
facilius,facile,ADV,Deg=Comp
sciri,scio,VER,Mood=Inf|Tense=Pres|Voice=Pass
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
atque,atqve,CONcoo,MORPH=empty
accipi,accipio,VER,Mood=Inf|Tense=Pres|Voice=Pass
paulo,pavlo,ADV,Deg=Pos
altius,alte,ADV,Deg=Comp
summa,svmma,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
repetetur,repeto,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Omne,omnis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
igitur,igitvr,CONcoo,MORPH=empty
hoc,hic,PROdem,Case=Nom|Numb=Sing
quidquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cui,qvi,PROrel,Case=Dat|Numb=Sing
mundi,mvndvs,NOM2,Case=Gen|Numb=Sing
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
-que,qvisqve,CONcoo,MORPH=empty
nomen,nomen,NOM3,Case=Acc|Numb=Sing
indidimus,indo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
uno,vnvs,ADJcar,Case=Abl|Numb=Sing
ambitu,ambitvs,NOM4,Case=Abl|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
cuncta,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvovs,ADV,MORPH=empty
amplectitur,amplector,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Partibus,pars,NOM3,Case=Abl|Numb=Plur
differt,differo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
unde,vnde,ADVint,MORPH=empty
sol,sol,NOM3,Case=Nom|Numb=Sing
oritur,orior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
oriens,oriens,VER,Case=Nom|Numb=Sing|Tense=Pres
