form,lemma,pos,morph
Quamuis,qvamvis,NOM1,Case=Dat|Numb=Plur
tibi,tv,PROper,Case=Dat|Numb=Sing
et,et,CONcoo,MORPH=empty
uniuersae,vniversvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
domui,domvs,NOM4,Case=Dat|Numb=Sing|Person=1
tuae,tvvs,PROpos,Case=Dat|Numb=Sing
omnia,omnis,PROind,Case=Acc|Numb=Plur
bona,bonvm,NOM2,Case=Acc|Numb=Plur
optem,opto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
nec,nec,CONcoo,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
felicitatem,felicitas,NOM3,Case=Acc|Numb=Sing
praesentis,praesens,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
saeculi,saecvlvm,NOM2,Case=Gen|Numb=Sing
pertinentia,pertineo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
uerum,vervm,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
uitam,vita,NOM1,Case=Acc|Numb=Sing
futuram,svm,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
ac,ac,CONcoo,MORPH=empty
sempiternam,sempiternvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
nondum,nondvm,ADVneg,MORPH=empty
credenda,credo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
persuasa,persvadeo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
me,ego,PROper,Case=Acc|Numb=Sing
moueant,moveo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
de,de,PRE,MORPH=empty
puella,pvella,NOM1,Case=Abl|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
petis,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
nihil,nihil,PROind,Case=Ind
adhuc,adhvc,ADV,Deg=Pos
audeam,avdeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=SemDep|Person=1
polliceri,polliceor,VER,Mood=Inf|Tense=Pres|Voice=Dep
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
sufficere,svfficio,VER,Mood=Inf|Tense=Pres|Voice=Act
uisam,video,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sancto,sanctvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
fratri,frater,NOM3,Case=Dat|Numb=Sing
et,et,CONcoo,MORPH=empty
