form,lemma,pos,morph
Quoniam,qvonivs,NOM1,Case=Acc|Numb=Sing
uetusto,vetvstvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
oriens,orior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
inter,inter,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
populorum,popvlvs,NOM2,Case=Gen|Numb=Plur
furore,fvror,NOM3,Case=Abl|Numb=Sing
conlisus,collido,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
indiscissam,indiscitvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
domini,dominvs,NOM2,Case=Gen|Numb=Sing
tunicam,tvnica,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
desuper,desvper,PRE,MORPH=empty
textam,texo,VER,Case=Acc|Numb=Sing
minntatim,minntatim,ADV,Deg=Pos
per,per,PRE,MORPH=empty
frusta,frvstvm,NOM2,Case=Acc|Numb=Plur
discerpit,discerpo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
Christi,christvs,NOM2,Case=Gen|Numb=Sing
uineam,vinea,NOM1,Case=Acc|Numb=Sing
exterminant,extermino,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uulpes,vvlpes,NOM3,Case=Nom|Numb=Plur
ut,vt,CONsub,MORPH=empty
inter,inter,PRE,MORPH=empty
lacus,lacvs,NOM4,Case=Acc|Numb=Plur
contritos,contero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
qui,qvi,PROrel,Case=Nom|Numb=Plur
aquam,aqva,NOM1,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
habent,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
difficile,difficilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ubi,vbi,CONsub,MORPH=empty
fons,fons,NOM3,Case=Nom|Numb=Sing
signatus,signo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
hortus,hortvs,NOM2,Case=Nom|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
conclusus,conclvdo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
intellegi,intelligo,VER,Mood=Inf|Tense=Pres|Voice=Pass
ideo,ideo,ADV,Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
cathedram,cathedra,NOM1,Case=Acc|Numb=Sing
Petri,petrivs,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
fidem,fides,NOM5,Case=Acc|Numb=Sing
apostolico,apostolicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ore,os,NOM3,Case=Abl|Numb=Sing
laudatam,lavdo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
censui,censeo,VER,Numb=Sing|Tense=Perf|Voice=Act|Person=1
consulendam,consvlo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
inde,inde,ADV,Deg=Pos
nunc,nvnc,ADV,Deg=Pos
meae,mevs,PROpos,Case=Dat|Numb=Sing
animae,anima,NOM1,Case=Gen|Numb=Sing
postulans,postvlo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
cibum,cibvs,NOM2,Case=Acc|Numb=Sing
unde,vnde,ADVrel,MORPH=empty
olim,olim,ADV,Deg=Pos
Christi,christvs,NOM2,Case=Gen|Numb=Sing
uestimenta,vestimentvm,NOM2,Case=Acc|Numb=Plur
suscepi,svscipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
neque,neqve,CONcoo,MORPH=empty
uero,vero,CONcoo,MORPH=empty
tanta,tantvs,PROdem,Case=Nom|Numb=Sing
uastitas,vastitas,NOM3,Case=Nom|Numb=Sing
liquentis,liqveo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
elementi,elementvm,NOM2,Case=Gen|Numb=Sing
