form,lemma,pos,morph
Animorum,animvs,NOM2,Case=Gen|Numb=Plur
quidem,qvidem,ADV,Deg=Pos
fides,fides,NOM5,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
religio,religio,NOM3,Case=Nom|Numb=Sing
manet,maneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
haec,hic,PROdem,Case=Nom|Numb=Sing
declaranda,declaro,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
indicio,indicivm,NOM2,Case=Abl|Numb=Sing
litterarum,littera,NOM1,Case=Gen|Numb=Plur
ut,vt,CONsub,MORPH=empty
caritatis,caritas,NOM3,Case=Gen|Numb=Sing
augmentum,avgmentvm,NOM2,Case=Nom|Numb=Sing
salutatione,salvtatio,NOM3,Case=Abl|Numb=Sing
succrescat,svccresco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sicut,sicvt,ADVrel,MORPH=empty
enim,enim,CONcoo,MORPH=empty
fertilis,fertilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ager,ager,NOM2,Case=Nom|Numb=Sing
fructus,frvctvs,NOM4,Case=Nom|Numb=Sing
copiosos,copiosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
adtollere,attollo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
cultura,cvltvra,NOM1,Case=Nom|Numb=Sing
cessauerit,cesso,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
terrarum,terra,NOM1,Case=Gen|Numb=Plur
bonitas,bonitas,NOM3,Case=Nom|Numb=Sing
perit,pereo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
desidia,desidia,NOM1,Case=Abl|Numb=Sing
quiescentis,qviesco,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
sic,sic,ADV,Deg=Pos
amorem,amor,NOM3,Case=Acc|Numb=Sing
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
animi,animvs,NOM2,Case=Gen|Numb=Sing
puto,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
torpescere,torpesco,VER,Mood=Inf|Tense=Pres|Voice=Act
nisi,nisi,CONsub,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Plur
absentes,absvm,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
epistulari,epistolaris,VER,Mood=Inf
praesentia,praesentia,NOM3,Case=Acc|Numb=Plur
uisitentur,visito,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
