form,lemma,pos,morph
Esuriens,esvriens,NOM7,Case=Nom|Numb=Sing
pauper,pavper,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
telis,telvm,NOM2,Case=Abl|Numb=Plur
incendor,incendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
amoris,amor,NOM3,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
inter,inter,PRE,MORPH=empty
utrumque,vterqve,PROind,Case=Acc|Numb=Sing
malum,malvm,NOM2,Case=Acc|Numb=Sing
deligo,deligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
pauperiem,pavperies,NOM5,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
