form,lemma,pos,morph
quid,qvis,PROint,Case=Acc|Numb=Sing
mea,mevs,PROpos,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
canis,canis,NOM3,Case=Nom|Numb=Sing
aetas,aetas,NOM3,Case=Nom|Numb=Sing
candesceret,candesco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
annis,annvs,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
faceret,facio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
scissas,scindo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
languida,langvidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ruga,rvga,NOM1,Case=Abl|Numb=Sing
genas,gena,NOM1,Case=Acc|Numb=Plur
at,at,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
Tithoni,tithonvs,NOM2,Case=Gen|Numb=Sing
spernens,sperno,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Aurora,avrora,NOM1,Case=Nom|Numb=Sing
senectam,senecta,NOM1,Case=Acc|Numb=Sing
desertum,desero,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Eoa,eovs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
passa,patior,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
iacere,iaceo,VER,Mood=Inf|Tense=Pres|Voice=Act
domo,domvs,NOM2,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
illum,ille,PROdem,Case=Acc|Numb=Sing
saepe,saepe,ADV,Deg=Pos
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
decedens,decedo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
fouit,foveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
ulnis,vlna,NOM1,Case=Abl|Numb=Plur
quam,qvi,PROrel,Case=Acc
prius,privs,ADJadv.ord,Deg=Comp
adiunctos,adivngo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sedula,sedvlvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
lauit,lavo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
equos,eqvvs,NOM2,Case=Acc|Numb=Plur
;,o,PRE,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
uicinos,vicinvs,NOM2,Case=Acc|Numb=Plur
cum,cvm,CONsub,MORPH=empty
amplexa,amplector,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
quiesceret,qviesco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
