form,lemma,pos,morph
IVPPITER,ivppiter,ADJcar,Case=Nom|Numb=Sing
affectae,afficio,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass
tandem,tandem,ADV,Deg=Pos
miserere,misereor,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2
puellae,pvella,NOM1,Case=Dat|Numb=Plur
tam,tam,ADV,Deg=Pos
formosa,formosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tuum,tvvs,PROpos,Case=Nom|Numb=Sing
mortua,mortvvs,ADJqua,Case=Nom|Numb=Sing
crimen,crimen,NOM3,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
hoc,hic,PROdem,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
uel,vel,CONcoo,MORPH=empty
poterit,possvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
coniunx,conivx,NOM3,Case=Nom|Numb=Sing
ignoscere,ignosco,VER,Mood=Inf|Tense=Pres|Voice=Act
Iuno,ivno,NOM3,Case=Nom|Numb=Sing
frangitur,frango,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
Iuno,ivno,NOM3,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
qua,qvis,PROind,Case=Nom|Numb=Sing
puella,pvella,NOM1,Case=Nom|Numb=Sing
perit,pereo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
uenit,venio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
tempus,tempvs,NOM3,Case=Nom|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
torridus,torridvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aestuat,aestvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aer,aer,NOM7,Case=Nom|Numb=Sing
incipit,incipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
sicco,siccvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
feruere,ferveo,VER,Mood=Inf|Tense=Pres|Voice=Act
terra,terra,NOM1,Case=Abl|Numb=Sing
Cane,can,NOM3,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
tam,tam,ADV,Deg=Pos
ardoris,ardor,NOM3,Case=Gen|Numb=Sing
culpa,cvlpa,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
neque,neqve,CONcoo,MORPH=empty
crimina,crimen,NOM3,Case=Acc|Numb=Plur
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
totiens,totiens,ADV,Deg=Pos
sanctos,sanctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
non,non,ADVneg,MORPH=empty
habuisse,habeo,VER,Mood=Inf|Tense=Perf|Voice=Act
deos,devs,NOM2,Case=Acc|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
hoc,hic,PROdem,Case=Acc|Numb=Sing
perdit,perdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
miseras,miser,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
hoc,hic,PROdem,Case=Acc|Numb=Sing
perdidit,perdo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ante,ante,PRE,MORPH=empty
puellas,pvella,NOM1,Case=Acc|Numb=Plur
quidquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
iurarunt,ivro,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uentus,ventvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
unda,vnda,NOM1,Case=Nom|Numb=Sing
rapit,rapio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
num,nvm,ADVint,MORPH=empty
sibi,svi,PROref,Case=Dat|Numb=Sing
collatam,confero,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
doluit,doleo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Venus,venvs,NOM3,Case=Nom|Numb=Sing
illa,ille,PROdem,Case=Nom|Numb=Sing
peraeque,peraeqve,ADV,Deg=Pos
prae,prae,PRE,MORPH=empty
se,svi,PROref,Case=Abl|Numb=Sing
formosis,formosvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
inuidiosa,invidiosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
dea,dea,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
an,an,ADVint,MORPH=empty
contempta,contemno,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
tibi,tv,PROper,Case=Dat|Numb=Sing
Iunonis,ivno,NOM3,Case=Gen|Numb=Sing
templa,templvm,NOM2,Case=Acc|Numb=Plur
Pelasgae,pelasgvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Palladis,pallas,NOM3,Case=Gen|Numb=Sing
aut,avt,CONcoo,MORPH=empty
oculos,ocvlvs,NOM2,Case=Acc|Numb=Plur
ausa,avdeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=SemDep|Person=3
negare,nego,VER,Mood=Inf|Tense=Pres|Voice=Act
bonos,bonvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
semper,semper,ADV,Deg=Pos
formosae,formosvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
non,non,ADVneg,MORPH=empty
nostis,nosco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
parcere,parco,VER,Mood=Inf|Tense=Pres|Voice=Act
uerbis,verbvm,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
hoc,hic,PROdem,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
lingua,lingva,NOM1,Case=Nom|Numb=Sing
nocens,nocens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hoc,hic,PROdem,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
forma,forma,NOM1,Case=Nom|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
uexatae,vexo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
per,per,PRE,MORPH=empty
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pericula,pericvlvm,NOM2,Case=Acc|Numb=Plur
uitae,vita,NOM1,Case=Gen|Numb=Sing
extremo,exter,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
uenit,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
