form,lemma,pos,morph
De,de,NOM2,Case=Nom|Numb=Sing
materia,materia,NOM1,Case=Abl|Numb=Sing
ac,ac,CONcoo,MORPH=empty
tabulatis,tabvlatvm,NOM2,Case=Abl|Numb=Plur
testudo,testvdo,NOM3,Case=Nom|Numb=Sing
contexitur,contexo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Sing
ne,ne,ADVneg,MORPH=empty
exuratur,exvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
incendio,incendivm,NOM2,Case=Abl|Numb=Sing
coriis,corivm,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
ciliciis,cilicia,NOM1,Case=Abl|Numb=Plur
centonibus,cento,NOM3,Case=Abl|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
uestitur,vestio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Haec,haec,NOM3,Case=Nom|Numb=Sing
intrinsecus,intrinsecvs,ADV,Deg=Pos
accipit,accipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
trabem,trabs,NOM3,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
adunco,advncvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
praefigitur,praefigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
falx,falx,NOM3,Case=Nom|Numb=Sing
uocatur,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ab,ab,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
incurua,incvrvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
de,de,PRE,MORPH=empty
muro,mvrvs,NOM2,Case=Abl|Numb=Sing
extrahat,extraho,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
lapides,lapis,NOM3,Case=Acc|Numb=Plur
aut,avt,CONcoo,MORPH=empty
certe,certe,ADV,Deg=Pos
caput,capvt,NOM3,Case=Acc|Numb=Sing
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
uestitur,vestio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
e,ex,PRE,MORPH=empty
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
appellatur,appello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
aries,aries,NOM3,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Nom|Numb=Sing
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
durissimam,dvrvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
frontem,frons,NOM3,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
subruit,svbrvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
muros,mvrvs,NOM2,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
quod,qvod,PROrel,MORPH=empty
more,mos,NOM3,Case=Abl|Numb=Sing
arietum,aries,NOM3,Case=Gen|Numb=Plur
retrocedit,retrocedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
cum,cvm,PRE,MORPH=empty
impetu,impetvs,NOM4,Case=Abl|Numb=Sing
uehementius,vehementer,ADV,Deg=Comp
feriat,ferio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Testudo,testvdo,NOM3,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
similitudine,similitvdo,NOM3,Case=Abl|Numb=Sing
uerae,vervs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
testudinis,testvdo,NOM3,Case=Gen|Numb=Sing
uocabulum,vocabvlvm,NOM2,Case=Acc|Numb=Sing
sumpsit,svmo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
quia,qvia,CONsub,MORPH=empty
sicut,sicvt,ADVrel,MORPH=empty
illa,ille,PROdem,Case=Nom|Numb=Sing
modo,modo,ADV,Deg=Pos
reducit,redvco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
modo,modo,ADV,Deg=Pos
proserit,prosero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
caput,capvt,NOM3,Case=Acc|Numb=Sing
ita,ita,ADV,Deg=Pos
machinamentum,machinamentvm,NOM2,Case=Acc|Numb=Sing
interdum,interdvm,ADV,Deg=Pos
reducit,redvco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
trabem,trabs,NOM3,Case=Acc|Numb=Sing
interdum,interdvm,ADV,Deg=Pos
exerit,exsero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
fortius,fortiter,ADV,Deg=Comp
caedat,caedo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
