form,lemma,pos,morph
Erat,erat,VER,Numb=Sing|Tense=Pres|Person=3
etiam,etiam,ADV,Deg=Pos
castrorum,castra,NOM2,Case=Gen|Numb=Plur
praefectus,praefectvs,NOM2,Case=Nom|Numb=Sing
licet,licet,CONsub,MORPH=empty
inferior,infervs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
dignitate,dignitas,NOM3,Case=Abl|Numb=Sing
occupatus,occvpo,VER,Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass
tamen,tamen,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
mediocribus,mediocris,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
causis,cavsa,NOM1,Case=Abl|Numb=Plur
ad,ad,PRE,MORPH=empty
quem,qvi,PROrel,Case=Acc|Numb=Sing
castrorum,castra,NOM2,Case=Gen|Numb=Plur
positio,positio,NOM3,Case=Nom|Numb=Sing
ualli,vallvm,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
fossae,fossa,NOM1,Case=Gen|Numb=Sing
aestimatio,aestimatio,NOM3,Case=Nom|Numb=Sing
pertinebat,pertineo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Tabernacula,tabernacvlvm,NOM2,Case=Nom|Numb=Plur|Deg=Pos
uel,vel,CONcoo,MORPH=empty
casae,casa,NOM1,Case=Nom|Numb=Plur
militum,miles,NOM3,Case=Gen|Numb=Plur
cum,cvm,PRE,MORPH=empty
impedimentis,impedimentvm,NOM2,Case=Abl|Numb=Plur
omnibus,omnis,PROind,Case=Abl|Numb=Plur
nutu,nvtvs,NOM4,Case=Abl|Numb=Sing
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
curabantur,cvro,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Nom|Numb=Plur
Praeterea,praeterevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aegri,aeger,NOM2,Case=Nom|Numb=Plur|Deg=Pos
contubernales,contvbernalis,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
medici,medicvs,NOM2,Case=Nom|Numb=Plur
a,ab,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
curabantur,cvro,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
expensae,expendo,VER,Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
etiam,etiam,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
eius,is,PROdem,Case=Gen|Numb=Sing
industriam,indvstria,NOM1,Case=Acc|Numb=Sing
pertinebant,pertineo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Vehicula,vehicvla,NOM1,Case=Nom|Numb=Sing
sagmarii,sagmarivs,NOM2,Case=Nom|Numb=Plur
nec,nec,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
etiam,etiam,ADV,Deg=Pos
ferramenta,ferramentvm,NOM2,Case=Nom|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
materies,materies,NOM5,Case=Nom|Numb=Sing
secatur,seco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
uel,vel,CONcoo,MORPH=empty
caeditur,caedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quibusque,qvisqve,PROrel,Case=Dat|Numb=Plur
