form,lemma,pos,morph
Bitume,bitvmvs,NOM2,Case=Voc|Numb=Sing
-ne,ne,CONsub,MORPH=empty
sulphur,svlfvr,NOM3,Case=Nom|Numb=Sing
picem,pix,NOM3,Case=Acc|Numb=Sing
liquidam,liqvidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
oleum,olevm,NOM2,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
incendiarium,incendiarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uocant,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
exurendas,exvro,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
hostium,hostis,NOM3,Case=Gen|Numb=Plur
machinas,machina,NOM1,Case=Acc|Numb=Plur
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
praeparari,praeparo,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ad,ad,NOM7,Case=Nom|Numb=Sing
arma,arma,NOM2,Case=Nom|Numb=Plur
facienda,facio,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
ferrum,ferrvm,NOM2,Case=Nom|Numb=Sing
utriusque,vterqve,PROind,Case=Gen|Numb=Sing
temperaturae,temperatvra,ADJqua,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
carbones,carbo,NOM3,Case=Nom|Numb=Plur
seruantur,servo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
conditis,condo,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ligna,ligna,NOM1,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
hastilibus,hastile,NOM3,Case=Abl|Numb=Plur
sagittis,sagitta,NOM1,Case=Abl|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
necessaria,necessarivs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
reponuntur,repono,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Saxa,saxa,NOM1,Case=Nom|Numb=Sing
rotunda,rotvndvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
de,de,PRE,MORPH=empty
fluuiis,flvvivs,NOM2,Case=Abl|Numb=Plur
