form,lemma,pos,morph
Constructa,constrvcta,NOM1,Case=Abl|Numb=Sing
acie,acies,NOM5,Case=Abl|Numb=Sing
peditum,pedes,NOM3,Case=Gen|Numb=Plur
equites,eqves,NOM3,Case=Nom|Numb=Plur
ponuntur,pono,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
cornibus,cornv,NOM4,Case=Abl|Numb=Plur
ita,ita,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
loricati,lorico,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf
omnes,omnis,PROind,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
contati,contero,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
iuncti,ivngo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
peditibus,pedes,NOM3,Case=Abl|Numb=Plur
sagittarii,sagittarivs,NOM2,Case=Nom|Numb=Plur
autem,avtem,CONcoo,MORPH=empty
uel,vel,CONcoo,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Plur
loricas,lorica,NOM1,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
habent,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
longius,longe,ADV,Deg=Comp
euagentur,evagor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
A,avgenti,NOM1,Case=Abl|Numb=Sing
fortioribus,fortis,ADJqua,Case=Abl|Numb=Plur|Deg=Comp
namque,namqve,CONcoo,MORPH=empty
equitibus,eqves,NOM3,Case=Dat|Numb=Plur
peditum,pedes,NOM3,Case=Gen|Numb=Plur
protegenda,protego,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
latera,latvs,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
uelocioribus,velox,ADJqua,Case=Abl|Numb=Plur|Deg=Comp
atque,atqve,CONcoo,MORPH=empty
expeditis,expeditvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
hostium,hostis,NOM3,Case=Gen|Numb=Plur
cornua,cornv,NOM4,Case=Nom|Numb=Plur
superfundenda,svperfvndo,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
atque,atqve,CONcoo,MORPH=empty
turbanda,tvrbo,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
Scire,scirvs,NOM3,Case=Voc|Numb=Sing
dux,dvx,NOM3,Case=Nom|Numb=Sing
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
contra,contra,PRE,MORPH=empty
quos,qvi,PROrel,Case=Acc|Numb=Plur
drungos,drvngvs,NOM2,Case=Acc|Numb=Plur
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
globos,globvs,NOM2,Case=Acc|Numb=Plur
hostium,hostis,NOM3,Case=Gen|Numb=Plur
quos,qvi,PROrel,Case=Acc|Numb=Plur
equites,eqves,NOM3,Case=Acc|Numb=Plur
oporteat,oportet,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
poni,pono,VER,Mood=Inf|Tense=Pres|Voice=Pass
;,o,PRE,MORPH=empty
nam,nam,CONcoo,MORPH=empty
nescioqua,nescioqvis,PROind,Case=Abl|Numb=Sing
occulta,occvltvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ratione,ratio,NOM3,Case=Abl|Numb=Sing
immo,immo,ADV,Deg=Pos
paene,paene,ADV,Deg=Pos
