form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
lapides,lapis,NOM3,Case=Acc|Numb=Plur
uero,vero,CONcoo,MORPH=empty
uel,vel,CONcoo,MORPH=empty
manibus,manvs,NOM4,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
fundis,fvnda,NOM1,Case=Abl|Numb=Plur
iaciendos,iacio,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
exerceri,exerceo,VER,Mood=Inf|Tense=Pres|Voice=Pass
diligenter,diligenter,ADV,Deg=Pos
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
iuniores,ivvenis,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Fundarum,fvnda,NOM1,Case=Gen|Numb=Plur
usum,vsvs,NOM4,Case=Acc|Numb=Sing
primi,primvs,ADJord,Case=Gen|Numb=Plur|Deg=Sup
Balearium,balearivs,NOM2,Case=Acc|Numb=Sing
insularum,insvla,NOM1,Case=Gen|Numb=Plur
habitatores,habitator,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
inuenisse,invenio,VER,Mood=Inf|Tense=Perf|Voice=Act
et,et,CONcoo,MORPH=empty
ita,ita,ADV,Deg=Pos
perite,perite,ADV,Deg=Pos
exercuisse,exerceo,VER,Mood=Inf|Tense=Perf|Voice=Act
dicuntur,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
matres,mater,NOM3,Case=Acc|Numb=Plur
paruos,parvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
filios,filivs,NOM2,Case=Acc|Numb=Plur
nullum,nvllvs,PROind,Case=Acc|Numb=Sing
cibum,cibvs,NOM2,Case=Acc|Numb=Sing
contingere,contingo,VER,Mood=Inf|Tense=Pres|Voice=Act
sinerent,sino,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
nisi,nisi,CONsub,MORPH=empty
quem,qvi,PROrel,Case=Acc|Numb=Sing
ex,ex,PRE,MORPH=empty
funda,fvnda,NOM1,Case=Abl|Numb=Sing
destinato,destino,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
lapide,lapis,NOM3,Case=Abl|Numb=Sing
percussissent,percvtio,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Saepe,saepe,NOM2,Case=Voc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
aduersum,adversvs,PRE,MORPH=empty
bellatores,bellator,NOM3,Case=Acc|Numb=Plur
cassidibus,cassis,NOM3,Case=Abl|Numb=Plur
catafractis,catafractvs,VER,Case=Abl|Numb=Plur|Voice=Pass
loricis,lorica,NOM1,Case=Abl|Numb=Plur
