form,lemma,pos,morph
Ipsa,ipsa,NOM1,Case=Nom|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
certaturi,certo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
milites,miles,NOM3,Case=Nom|Numb=Plur
quid,qvis,PROint,Case=Acc|Numb=Sing
sentiant,sentio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
diligenter,diligenter,ADV,Deg=Pos
explora,exploro,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nam,nam,NOM1,MORPH=empty
fiducia,fidvcia,NOM1,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
formido,formido,NOM3,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
uultu,vvltvs,NOM4,Case=Abl|Numb=Sing
uerbis,verbvm,NOM2,Case=Abl|Numb=Plur
incessu,incessvs,NOM4,Case=Abl|Numb=Sing
motibus,motvs,NOM4,Case=Abl|Numb=Plur
cernitur,cerno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nec,nec,NOM3,Case=Nom|Numb=Sing
confidas,confido,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=2
satis,satis,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
tiro,tiro,NOM3,Case=Nom|Numb=Sing
proelium,proelivm,NOM2,Case=Acc|Numb=Sing
cupit,cvpio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inexpertis,inexpertvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
enim,enim,CONcoo,MORPH=empty
dulcis,dvlcis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pugna,pvgna,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
noueris,nosco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
te,tv,PROper,Case=Acc|Numb=Sing
oportere,oportet,VER,Mood=Inf|Tense=Pres|Voice=Act
differre,differo,VER,Mood=Inf|Tense=Pres|Voice=Act
si,si,CONsub,MORPH=empty
exercitati,exercitatvs,ADJqua,Case=Nom|Numb=Plur
bellatores,bellator,NOM3,Case=Nom|Numb=Plur
metuunt,metvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dimicare,dimico,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Monitis,monites,NOM3,Case=Gen|Numb=Sing
tamen,tamen,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
adhortatione,adhortatio,NOM3,Case=Abl|Numb=Sing
ducis,dvx,NOM3,Case=Gen|Numb=Sing
exercitui,exercitvs,NOM4,Case=Dat|Numb=Sing
uirtus,virtvs,NOM3,Case=Nom|Numb=Sing
adcrescit,accresco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
animus,animvs,NOM2,Case=Nom|Numb=Sing
praecipue,praecipve,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
futuri,fvtvrvs,ADJqua,Case=Gen|Numb=Sing
certaminis,certamen,NOM3,Case=Gen|Numb=Sing
talem,talis,PROdem,Case=Acc|Numb=Sing
acceperint,accipio,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
rationem,ratio,NOM3,Case=Acc|Numb=Sing
qua,qvi,PROrel,MORPH=empty
