form,lemma,pos,morph
Aduersum,adversvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
arietes,aries,NOM3,Case=Nom|Numb=Plur
etiam,etiam,ADV,Deg=Pos
uel,vel,ADV,MORPH=empty
falces,falx,NOM3,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
plura,mvltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
remedia.Aliquanti,remedians,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
centones,cento,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
culcitas,cvlcita,NOM1,Case=Acc|Numb=Plur
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
calant,calo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
illis,ille,PROdem,Case=Dat|Numb=Plur
opponunt,oppono,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
locis,locvs,NOM2,Case=Abl|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Sing
caedit,caedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aries,aries,NOM3,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
impetus,impetvs,NOM4,Case=Nom|Numb=Sing
machinae,machina,NOM1,Case=Gen|Numb=Sing
materia,materia,NOM1,Case=Abl|Numb=Sing
molliore,mollis,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
fractus,frango,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
non,non,ADVneg,MORPH=empty
destruat,destrvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
murum,mvrvs,NOM2,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Alii,aliivs,NOM2,Case=Gen|Numb=Sing
laqueis,laqvevs,NOM1,Case=Abl|Numb=Plur
captos,capio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
arietes,aries,NOM3,Case=Acc|Numb=Plur
per,per,PRE,MORPH=empty
multitudinem,mvltitvdo,NOM3,Case=Acc|Numb=Sing
hominum,homo,NOM3,Case=Gen|Numb=Plur
de,de,PRE,MORPH=empty
muro,mvrvs,NOM2,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
obliquum,obliqvvm,NOM2,Case=Acc|Numb=Sing|Deg=Pos
trahunt,traho,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
cum,cvm,PRE,MORPH=empty
ipsis,ipse,PROdem,Case=Abl|Numb=Plur
testudinibus,testvdo,NOM3,Case=Abl|Numb=Plur
euertunt,everto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Plures,plvres,NOM3,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
modum,modvs,NOM2,Case=Acc|Numb=Sing
forficis,forfica,ADJqua,Case=Abl|Numb=Plur
dentatum,dento,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
inligant,illigo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ferrum,ferrvm,NOM2,Case=Acc|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
lupum,lvpvs,NOM2,Case=Acc|Numb=Sing
uocant,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
apprehensum,apprehendo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvivis,CONcoo,MORPH=empty
arietem,aries,NOM3,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
euertunt,everto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
ita,ita,ADV,Deg=Pos
suspendunt,svspendo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
impetum,impetvs,NOM4,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
habeat,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
feriendi,ferio,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Interdum,interdvs,NOM2,Case=Acc|Numb=Sing
bases,bases,NOM3,Case=Nom|Numb=Plur
columnae,colvmna,NOM1,Case=Nom|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
marmoreae,marmorevs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uibrato,vibro,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
impetu,impetvs,NOM4,Case=Abl|Numb=Sing
iaciuntur,iacio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
e,ex,PRE,MORPH=empty
muris,mvrvs,NOM2,Case=Abl|Numb=Plur
arietes,aries,NOM3,Case=Nom|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
confringunt,confringo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quod,qvis,NOM3,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
tanta,tantvs,PROdem,Case=Nom|Numb=Sing
uis,vis,NOM3,Case=Nom|Numb=Sing
fuerit,svm,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
murus,mvrvs,NOM2,Case=Nom|Numb=Sing
arietibus,aries,NOM3,Case=Dat|Numb=Plur
perforetur,perforo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Nom|Numb=Sing
saepe,saepe,ADV,Deg=Pos
accidit,accido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
decidat,decido,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
salutis,salvs,NOM3,Case=Gen|Numb=Sing
una,vnvs,ADJcar,Case=Nom|Numb=Sing
spes,spes,NOM5,Case=Nom|Numb=Sing
superest,svpersvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
destructis,destrvo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
domibus,domvs,NOM4,Case=Abl|Numb=Plur
alius,alivs,PROind,Case=Nom|Numb=Sing
intrinsecus,intrinsecvs,ADV,Deg=Pos
murus,mvrvs,NOM2,Case=Nom|Numb=Sing
addatur,addo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
hostes,hostis,NOM3,Case=Nom|Numb=Plur
-que,qvovs,CONcoo,Deg=Pos
intra,intra,PRE,MORPH=empty
binos,binvs,ADJdis,Case=Acc|Numb=Plur
parietes,paries,NOM3,Case=Nom|Numb=Plur
si,si,CONsub,MORPH=empty
penetrare,penetro,VER,Mood=Inf|Tense=Pres|Voice=Act
temptauerint,tento,VER,Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3
perimantur,perimo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
