form,lemma,pos,morph
Innumerabilibus,innvmerabilis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
declaratur,declaro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
exemplis,exemplvm,NOM2,Case=Abl|Numb=Plur
saepe,saepe,ADV,Deg=Pos
caesos,caedo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ad,ad,PRE,MORPH=empty
internicionem,internecio,NOM3,Case=Acc|Numb=Sing
hostes,hostis,NOM3,Case=Nom|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
peruaserant,pervado,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
ciuitatem,civitas,NOM3,Case=Acc|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
Quod,qvi,PROrel,Case=Nom|Numb=Sing
sine,sine,PRE,MORPH=empty
dubio,dvbivm,NOM2,Case=Abl|Numb=Sing
euenit,evenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
oppidani,oppidanvs,NOM2,Case=Nom|Numb=Plur
muros,mvrvs,NOM2,Case=Acc|Numb=Plur
ac,ac,CONcoo,MORPH=empty
turres,tvrris,NOM3,Case=Acc|Numb=Plur
retinuerint,retineo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uel,vel,CONcoo,MORPH=empty
altiora,altvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
occupauerint,occvpo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
loca,locvs,NOM2,Case=Acc|Numb=Plur
;,o,INJ,MORPH=empty
tunc,tvnc,ADV,Deg=Pos
enim,enim,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
fenestris,fenestra,NOM1,Case=Abl|Numb=Plur
ac,ac,CONcoo,MORPH=empty
tectis,tectvm,NOM2,Case=Abl|Numb=Plur
omnis,omnis,PROind,Case=Nom|Numb=Sing
aetas,aetas,NOM3,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
sexus,sexvs,NOM4,Case=Nom|Numb=Sing
inrumpentes,irrvmpo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
obruit,obrvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
saxis,saxvm,NOM2,Case=Abl|Numb=Plur
aliis,alivs,PROind,Case=Abl|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
generibus,genvs,NOM3,Case=Abl|Numb=Plur
telorum,telvm,NOM2,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Quod,qvi,PROrel,Case=Acc|Numb=Sing
ne,ne,CONsub,MORPH=empty
sustineant,svstineo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
obsidentes,obsideo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
portas,porta,NOM1,Case=Acc|Numb=Plur
ciuitatis,civitas,NOM3,Case=Gen|Numb=Sing
aperire,aperio,VER,Mood=Inf|Tense=Pres|Voice=Act
consuerunt,consvesco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
resistere,resisto,VER,Mood=Inf|Tense=Pres|Voice=Act
desinant,desino,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
fugiendi,fvgio,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Pass
potestate,potestas,NOM3,Case=Abl|Numb=Sing
concessa,concedo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
;,o,PRE,MORPH=empty
necessitas,necessitas,NOM3,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
quaedam,qvidam,PROind,Case=Nom|Numb=Sing
uirtutis,virtvs,NOM3,Case=Gen|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
desperatio,desperatio,NOM3,Case=Nom|Numb=Sing
.,pes,ADJcar,Case=Gen|Numb=Sing
In,vnvs,ADJcar,Case=Ind|Numb=Sing
hoc,hic,PROdem,Case=Abl|Numb=Sing
casu,casvs,NOM4,Case=Abl|Numb=Sing
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
oppidanis,oppidanvs,NOM2,Case=Dat|Numb=Plur
auxilium,avxilivm,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
siue,sive,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
diem,dies,NOM5,Case=Acc|Numb=Sing
siue,sive,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
noctem,nox,NOM3,Case=Acc|Numb=Sing
hostis,hostis,NOM3,Case=Acc|Numb=Sing
intrauerit,intro,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
muros,mvrvs,NOM2,Case=Acc|Numb=Plur
turres,tvrris,NOM3,Case=Acc|Numb=Plur
-que,qvove,CONcoo,Deg=Pos
teneant,teneo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ac,ac,CONcoo,MORPH=empty
loca,locvs,NOM2,Case=Acc|Numb=Plur
superiora,svpervs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
conscendant,conscendo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
hostes,hostis,NOM3,Case=Nom|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
uicos,vicvs,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
plateas,platea,NOM1,Case=Acc|Numb=Plur
undique,vndiqve,ADV,Deg=Pos
obruant,obrvo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
dimicantes,dimico,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
