form,lemma,pos,morph
Neruorum,nervi,NOM2,Case=Gen|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
copiam,copia,NOM1,Case=Acc|Numb=Sing
summo,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
studio,stvdivm,NOM2,Case=Abl|Numb=Sing
expedit,expedio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
colligi,colligo,VER,Mood=Inf|Tense=Pres|Voice=Pass
quia,qvia,CONsub,MORPH=empty
onagri,onagrvm,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uel,vel,CONcoo,MORPH=empty
ballistae,ballista,NOM1,Case=Gen|Numb=Sing
cetera,cetera,NOM2,Case=Nom|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
tormenta,tormentvm,NOM2,Case=Nom|Numb=Plur
nisi,nisi,CONsub,MORPH=empty
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
neruinis,nervina,NOM1,Case=Abl|Numb=Plur
intenta,intendo,VER,Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass
nil,nihil,PROind,Case=Ind
prosunt,prosvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Equorum,eqvorvs,NOM2,Case=Acc|Numb=Plur
tamen,tamen,ADV,Deg=Pos
setae,seta,NOM1,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
caudis,cavdes,NOM3,Case=Gen|Numb=Plur
ac,ac,CONcoo,MORPH=empty
iubis,ivba,NOM2,Case=Abl|Numb=Plur
ad,ad,PRE,MORPH=empty
ballistas,ballista,NOM1,Case=Acc|Numb=Plur
utiles,vtilis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
asseruntur,assero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Indubitatum,indvbitatvs,NOM4,Case=Acc|Numb=Sing
uero,vero,CONcoo,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
crines,crinis,NOM3,Case=Acc|Numb=Plur
feminarum,femina,NOM1,Case=Gen|Numb=Plur
in,in,PRE,MORPH=empty
eiusmodi,eivsmodi,ADV,Deg=Pos
tormentis,tormentvm,NOM2,Case=Abl|Numb=Plur
non,non,ADVneg,MORPH=empty
minorem,parvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
habere,habeo,VER,Mood=Inf|Tense=Pres|Voice=Act
uirtutem,virtvs,NOM3,Case=Acc|Numb=Sing
Romanae,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
necessitatis,necessitas,NOM3,Case=Gen|Numb=Sing
experimento,experimentvm,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Nam,nam,NOM1,MORPH=empty
in,in,PRE,MORPH=empty
obsidione,obsidio,NOM3,Case=Abl|Numb=Sing
Capitolii,capitolivm,NOM2,Case=Gen|Numb=Sing
corruptis,corrvmpo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
iugi,ivgvm,NOM2,Case=Gen|Numb=Sing
ac,ac,CONcoo,MORPH=empty
longa,longvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
fatigatione,fatigatio,NOM3,Case=Abl|Numb=Sing
tormentis,tormentvm,NOM2,Case=Abl|Numb=Plur
cum,cvm,CONsub,MORPH=empty
neruorum,nervvs,NOM2,Case=Gen|Numb=Plur
copia,copia,NOM1,Case=Abl|Numb=Sing
defecisset,deficio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
matronae,matrona,NOM1,Case=Gen|Numb=Sing
abscisos,abscido,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
crines,crinis,NOM3,Case=Acc|Numb=Plur
uiris,vir,NOM2,Case=Acc|Numb=Plur
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
optulere,offero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
pugnantibus,pvgno,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
reparatis,reparo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
machinis,machina,NOM1,Case=Abl|Numb=Plur
aduersariorum,adversarivs,NOM2,Case=Gen|Numb=Plur
impetum,impetvs,NOM4,Case=Acc|Numb=Sing
reppulerunt,repello,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Maluerunt,malver,VER,Numb=Plur|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
pudicissimae,pvdicvs,ADJqua,Case=Dat|Numb=Plur|Deg=Sup
feminae,femina,NOM1,Case=Dat|Numb=Plur
deformato,deformo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ad,ad,PRE,MORPH=empty
tempus,tempvs,NOM3,Case=Acc|Numb=Sing
capite,capvt,NOM3,Case=Abl|Numb=Sing
liberae,liber,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
