form,lemma,pos,morph
Senex,senex,NOM3,Case=Nom|Numb=Sing
fidelis,fidelis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
prima,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
credendi,credo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
uia,via,NOM1,Case=Nom|Numb=Sing
Abram,aber,NOM1,Case=Acc|Numb=Sing
beati,beatvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
seminis,semen,NOM3,Case=Gen|Numb=Sing
serus,servs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pater,pater,NOM3,Case=Nom|Numb=Sing
adiecta,adicio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cuius,qvi,PROrel,Case=Gen|Numb=Sing
nomen,nomen,NOM3,Case=Acc|Numb=Sing
auxit,avgeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
syllaba,syllaba,NOM1,Case=Nom|Numb=Sing
Abram,aber,NOM1,Case=Acc|Numb=Sing
parenti,parens,NOM3,Case=Dat|Numb=Sing
dictus,dico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Abraham,abraha,NOM1,Case=Acc|Numb=Sing
Deo,devs,NOM2,Case=Dat|Numb=Sing
senile,senilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pignus,pignvs,NOM3,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
dicauit,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uictimae,victima,NOM1,Case=Dat|Numb=Sing
docens,doceo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
aram,ara,NOM1,Case=Acc|Numb=Sing
cum,cvm,CONsub,MORPH=empty
litare,lito,VER,Mood=Inf|Tense=Pres|Voice=Act
quis,qvis,PROint,Case=Nom|Numb=Sing
uelit,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc|Numb=Sing
dulce,dvlcis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cordi,cor,NOM3,Case=Dat|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
pium,pivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quod,qvi,PROrel,Case=Acc|Numb=Sing
unicum,vnicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Deo,devs,NOM7,Case=Dat|Numb=Sing
libenter,libenter,ADV,Deg=Pos
offerendum,offero,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
credito,credo,VER,Case=Abl|Numb=Sing|Tense=Perf
pugnare,pvgno,VER,Mood=Inf|Tense=Pres|Voice=Act
nosmet,nos,PROper,Case=Acc|Numb=Plur
cum,cvm,PRE,MORPH=empty
profanis,profanvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
gentibus,gens,NOM3,Case=Abl|Numb=Plur
suasit,svadeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
suum,svvs,PROpos.ref,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
suasor,svasor,NOM3,Case=Nom|Numb=Sing
exemplum,exemplvm,NOM2,Case=Acc|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
ante,ante,PRE,MORPH=empty
prolem,proles,NOM3,Case=Acc|Numb=Sing
coniugalem,conivgalis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
gignere,gigno,VER,Mood=Inf|Tense=Pres|Voice=Act
Deo,devs,NOM2,Case=Abl|Numb=Sing
placentem,placeo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
matre,mater,NOM3,Case=Abl|Numb=Sing
uirtute,virtvs,NOM3,Case=Abl|Numb=Sing
editam,edo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
quam,qvi,PROrel,Case=Acc
strage,strages,NOM3,Case=Abl|Numb=Sing
multa,mvltvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
bellicosus,bellicosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
spiritus,spiritvs,NOM4,Case=Nom|Numb=Sing
portenta,portentvm,NOM2,Case=Acc|Numb=Plur
cordis,cor,NOM3,Case=Gen|Numb=Sing
seruientis,servio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
uicerit,vinco,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
uictum,vinco,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
feroces,ferox,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
forte,forte,ADV,Deg=Pos
reges,rex,NOM3,Case=Nom|Numb=Plur
ceperant,capio,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
Loth,loth,NOM2,Case=Nom
inmorantem,immoror,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
criminosis,criminosvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
urbibus,vrbs,NOM3,Case=Abl|Numb=Plur
Sodomae,sodoma,NOM1,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Gomorrae,gomorra,NOM1,Case=Gen|Numb=Sing
quas,qvi,PROrel,Case=Acc|Numb=Plur
fouebat,foveo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
aduena,advena,NOM1,Case=Abl|Numb=Sing
pollens,pollens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
honore,honor,NOM3,Case=Abl|Numb=Sing
patruelis,patrvelis,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
gloriae,gloria,NOM1,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Abram,abra,NOM1,Case=Acc|Numb=Sing
sinistris,sinister,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
excitatus,excito,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
nuntiis,nvntivs,NOM2,Case=Abl|Numb=Plur
audit,avdio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
propinquum,propinqvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sorte,sors,NOM3,Case=Abl|Numb=Sing
captum,capio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
bellica,bellicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
seruire,servio,VER,Mood=Inf|Tense=Pres|Voice=Act
duris,dvrvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
barbarorum,barbarvs,NOM2,Case=Gen|Numb=Plur
uinculis,vincvlvm,NOM2,Case=Abl|Numb=Plur
armat,armo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
trecentos,trecenti,ADJcar,Case=Acc|Numb=Plur
ter,ter,ADJadv.mul,MORPH=empty
-que,qvovs,CONcoo,MORPH=empty
senos,senvs,ADJdis,Case=Acc|Numb=Plur
uernulas,vernvla,NOM1,Case=Acc|Numb=Plur
pergant,pergo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ut,vt,ADVrel,MORPH=empty
hostis,hostis,NOM3,Case=Acc|Numb=Plur
terga,tergvm,NOM2,Case=Acc|Numb=Plur
euntis,eo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
caedere,caedo,VER,Mood=Inf|Tense=Pres|Voice=Act
quem,qvi,PROrel,Case=Acc|Numb=Sing
gaza,gaza,NOM1,Case=Abl|Numb=Sing
diues,dives,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
triumphus,trivmphvs,NOM2,Case=Nom|Numb=Sing
nobilis,nobilis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
;,,PRE,MORPH=empty
captis,capio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
tenebant,teneo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
inpeditum,impeditvs,ADJqua,Case=Acc|Numb=Sing|Tense=Perf
copiis,copia,NOM1,Case=Abl|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
quin,qvin,ADV,Deg=Pos
ipse,ipse,PROdem,Case=Nom|Numb=Sing
ferrum,ferrvm,NOM2,Case=Acc|Numb=Sing
stringit,stringo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
plenus,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Deo,devs,NOM7,Case=Abl|Numb=Sing
reges,rex,NOM3,Case=Acc|Numb=Plur
superbos,svperbvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mole,moles,NOM3,Case=Abl|Numb=Sing
praedarum,praeda,NOM1,Case=Gen|Numb=Plur
graues,gravis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pellit,pello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fugatos,fvgo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sauciatos,savcio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
proterit,protero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
frangit,frango,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
catenas,catena,NOM1,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
rapinam,rapina,NOM1,Case=Acc|Numb=Sing
liberat,libero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aurum,avrvm,NOM2,Case=Acc|Numb=Sing
puellas,pvella,NOM1,Case=Acc|Numb=Plur
paruulos,parvvlvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
monilia,monile,NOM3,Case=Acc|Numb=Plur
greges,grex,NOM3,Case=Acc|Numb=Plur
equarum,eqva,NOM1,Case=Gen|Numb=Plur
uasa,vas,NOM2,Case=Acc|Numb=Plur
uestem,vestis,NOM3,Case=Acc|Numb=Sing
buculas,bvcvla,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Loth,loth,NOM7,Case=Nom|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
ruptis,rvmpo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
expeditus,expeditvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nexibus,nexvs,NOM4,Case=Abl|Numb=Plur
attrita,attero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
bacis,bacca,NOM1,Case=Abl|Numb=Plur
colla,collvm,NOM2,Case=Acc|Numb=Plur
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
erigit,erigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Abram,aber,NOM1,Case=Acc|Numb=Sing
triumphi,trivmphvs,NOM2,Case=Gen|Numb=Sing
dissipator,dissipator,NOM3,Case=Nom|Numb=Sing
hostici,hosticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
redit,redeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
recepta,recipio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
prole,proles,NOM3,Case=Abl|Numb=Sing
fratris,frater,NOM3,Case=Gen|Numb=Sing
inclytus,inclytvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ne,ne,CONsub,MORPH=empty
quam,qvis,PROind,Case=Acc
fidelis,fidelis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sanguinis,sangvis,NOM3,Case=Gen|Numb=Sing
prosapiam,prosapio,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1
uis,vis,NOM3,Case=Nom|Numb=Sing
pessimorum,malvs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
possideret,possideo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
principum,princeps,NOM3,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
adhuc,adhvc,ADV,Deg=Pos
recentem,recens,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
caede,caedes,NOM3,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
uirum,vir,NOM2,Case=Acc|Numb=Sing
donat,dono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sacerdos,sacerdos,NOM3,Case=Nom|Numb=Sing
ferculis,fercvlvm,NOM2,Case=Abl|Numb=Plur
