form,lemma,pos,morph
Licet,licet,NOM7,Numb=Sing
mystice,mysticvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
quoque,qvoqve,ADV,Deg=Pos
uelut,velvt,ADVrel,MORPH=empty
tubae,tvba,NOM1,Case=Dat|Numb=Sing
increpuerit,increpo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
sono,sonvs,NOM2,Case=Abl|Numb=Sing
Dauid,davivs,NOM3,Case=Nom|Numb=Sing
propheta,prophetvs,NOM2,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
moralium,moralis,NOM3,Case=Gen|Numb=Plur|Deg=Pos
magnus,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
magister,magister,NOM2,Case=Nom|Numb=Sing
quantum,qvantvm,ADVrel,Numb=Sing
in,in,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
excellat,excello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ethica,ethica,NOM1,Case=Nom|Numb=Sing|Deg=Pos
psalmi,psalmvs,NOM2,Case=Gen|Numb=Sing
huius,hic,PROdem,Case=Gen|Numb=Sing
summa,svpervs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
declarat,declaro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
gratia,gratia,NOM1,Case=Nom|Numb=Sing
siquidem,siqvidem,CONsub,MORPH=empty
cum,cvm,CONsub,MORPH=empty
suauis,svavis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
omnis,omnis,PROind,Case=Nom|Numb=Sing
doctrina,doctrina,NOM1,Case=Nom|Numb=Sing
moralis,moralis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tum,tvm,ADV,Deg=Pos
maxime,magis,ADV,Deg=Sup
suauitate,svavitas,NOM3,Case=Abl|Numb=Sing
carminis,carmen,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
psallendi,psallo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
