form,lemma,pos,morph
Multa,mvlta,NOM1,Case=Voc|Numb=Sing
diu,div,ADV,Deg=Pos
-que,qvivis,CONcoo,MORPH=empty
tuli,fero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
;,o,PRE,MORPH=empty
uitiis,vitivm,NOM2,Case=Abl|Numb=Plur
patientia,patientia,NOM1,Case=Abl|Numb=Sing
uicta,vinco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
Cede,cede,NOM3,Case=Abl|Numb=Sing
fatigato,fatigo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
pectore,pectvs,NOM3,Case=Abl|Numb=Sing
turpis,tvrpis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
amor,amor,NOM3,Case=Nom|Numb=Sing
Scilicet,scilicetvs,NOM3,Case=Voc|Numb=Sing
adserui,assero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
iam,iam,ADV,Deg=Pos
me,ego,PROper,Case=Acc|Numb=Sing
fugi,fvgio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
-que,qvovs,CONcoo,MORPH=empty
catenas,catena,NOM1,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
puduit,pvdeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ferre,fero,VER,Mood=Inf|Tense=Pres|Voice=Act
tulisse,fero,VER,Mood=Inf|Tense=Perf|Voice=Act
pudet,pvdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Vicimus,vicimvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
domitum,domo,VER,Case=Acc|Numb=Sing|Tense=Perf|Voice=Pass
pedibus,pes,NOM3,Case=Abl|Numb=Plur
calcamus,calco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
amorem,amor,NOM3,Case=Acc|Numb=Sing
;,o,INJ,MORPH=empty
Venerunt,venvs,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
capiti,capvt,NOM3,Case=Dat|Numb=Sing
cornua,cornv,NOM4,Case=Acc|Numb=Plur
sera,servs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
meo,mevs,PROpos,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Perfer,perfer,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
obdura,obdvro,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
dolor,dolor,NOM3,Case=Nom|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
proderit,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
olim,olim,ADV,Deg=Pos
;,o,PRE,MORPH=empty
Saepe,saepe,NOM2,Case=Abl|Numb=Sing
tulit,fero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
lassis,lassvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
sucus,svcvs,NOM2,Case=Nom|Numb=Sing
amarus,amarvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
opem,ops,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Ergo,ergo,NOM2,Case=Abl|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
sustinui,svstineo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
foribus,foris,NOM3,Case=Abl|Numb=Plur
tam,tam,ADV,Deg=Pos
saepe,saepe,ADV,Deg=Pos
repulsus,repello,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Ingenuum,ingenvvs,NOM2,Case=Acc|Numb=Sing
dura,dvrvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ponere,pono,VER,Mood=Inf|Tense=Pres|Voice=Act
corpus,corpvs,NOM3,Case=Acc|Numb=Sing
humo,hvmvs,NOM2,Case=Abl|Numb=Sing
Ergo,ergvs,NOM2,Case=Abl|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
nescio,nescio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
cui,qvi,PROrel,Case=Dat|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
tu,tv,PROper,Case=Nom|Numb=Sing
conplexa,complector,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
tenebas,teneo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2
Excubui,excvbvvs,NOM2,Case=Gen|Numb=Sing
clausam,clavdo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
seruus,servvs,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
ante,ante,PRE,MORPH=empty
domum,domvs,NOM6,Case=Acc|Numb=Sing
Vidi,vidivs,NOM2,Case=Gen|Numb=Sing
cum,cvm,PRE,MORPH=empty
foribus,foris,NOM3,Case=Abl|Numb=Plur
lassus,lassvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
prodiret,prodeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
amator,amator,NOM3,Case=Nom|Numb=Sing
Inualidum,invalides,NOM3,Case=Gen|Numb=Plur
referens,refero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
emeritum,emereor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
-que,qvovs,CONcoo,MORPH=empty
latus,latvs,NOM3,Case=Acc|Numb=Sing
;,,PRE,MORPH=empty
Hoc,hoc,NOM3,Case=Abl|Numb=Sing
tamen,tamen,ADV,Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
leuius,levis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
quam,qvam,ADVrel,MORPH=empty
quod,qvod,PROrel,Numb=Sing
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
uisus,visvs,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
ab,ab,PRE,MORPH=empty
illo,ille,PROdem,Case=Abl|Numb=Sing
Eueniat,evenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nostris,noster,PROpos,Case=Dat|Numb=Plur
hostibus,hostis,NOM3,Case=Dat|Numb=Plur
ille,ille,PROdem,Case=Nom|Numb=Sing
pudor,pvdor,NOM3,Case=Nom|Numb=Sing
Quando,qvandvs,NOM2,Case=Abl|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
fixus,figo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
lateri,latvs,NOM3,Case=Dat|Numb=Sing
patienter,patienter,ADV,Deg=Pos
adhaesi,adhaereo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
Ipse,ipse,NOM7,Case=Nom|Numb=Sing
tuus,tvvs,PROpos,Case=Nom|Numb=Sing
custos,cvstos,NOM3,Case=Nom|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
uir,vir,NOM2,Case=Nom|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
comes,comes,NOM3,Case=Nom|Numb=Sing
Scilicet,scilicetvs,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
populo,popvlvs,NOM2,Case=Dat|Numb=Sing
per,per,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
comitata,comitatvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos|Voice=Dep
placebas,placeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2
;,o,PRE,MORPH=empty
Causa,cavsa,NOM1,Case=Abl|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
multis,mvltvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
noster,noster,PROpos,Case=Nom|Numb=Sing
amoris,amor,NOM3,Case=Gen|Numb=Sing
amor,amor,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
