form,lemma,pos,morph
De,decenti,NOM7,Case=Nom|Numb=Sing
caelo,caelvm,NOM2,Case=Abl|Numb=Sing
descendit,descendo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ciuitas,civitas,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
anastase,anastas,NOM3,Numb=Sing
prima,primvs,ADJord,Case=Abl|Numb=Sing|Deg=Sup
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Abl|Numb=Plur
Et,et,CONcoo,MORPH=empty
quid,qvis,PROint,Case=Acc|Numb=Sing
referamus,refero,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
de,de,PRE,MORPH=empty
fabrica,fabrica,NOM1,Case=Abl|Numb=Sing
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
caeleste,caelestis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Resurgimus,resvrgimvs,NOM2,Case=Nom|Numb=Sing
illi,ille,PROdem,Case=Nom|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
fuimus,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
illi,ille,PROdem,Case=Nom|Numb=Plur
deuoti,devoveo,ADJqua,Case=Nom|Numb=Plur|Tense=Fut
Et,et,CONcoo,MORPH=empty
incorrupti,incorrvptvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
erint,svm,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
iam,iam,ADV,Deg=Pos
tunc,tvnc,ADV,Deg=Pos
sine,sine,PRE,MORPH=empty
morte,mors,NOM3,Case=Abl|Numb=Sing
uiuentes,vivo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
Sed,sedes,NOM7,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
dolor,dolor,NOM3,Case=Nom|Numb=Sing
ullus,vllvs,PROind,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
gemitus,gemitvs,NOM4,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
in,in,PRE,MORPH=empty
illa,ille,PROdem,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Abl|Numb=Sing
Venturi,ventvrvs,NOM2,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
illi,ille,PROdem,Case=Nom|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
sub,svb,PRE,MORPH=empty
Antechristo,antechristvs,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Plur
uincunt,vinco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Robusta,robvstvs,ADJqua,Case=Nom|Numb=Plur
mar,mar,NOM3,Case=Nom|Numb=Sing
tyr,tyr,ADJadv.mul,MORPH=empty
ia,ia,ADV,Numb=Plur
et,et,CONcoo,MORPH=empty
ipsi,ipse,PROdem,Case=Nom|Numb=Plur
toto,totvs,PROind,Case=Abl|Numb=Sing
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
uiuunt,vivo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Recipiunt,recipio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
-que,qvovs,CONcoo,MORPH=empty
bona,bonvm,NOM2,Case=Acc|Numb=Plur
quoniam,qvoniam,CONsub,MORPH=empty
mala,malvm,NOM2,Case=Nom|Numb=Plur
passi,patior,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
fuere,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Et,et,CONcoo,MORPH=empty
generant,genero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ipsi,ipse,PROdem,Case=Nom|Numb=Plur
per,per,PRE,MORPH=empty
annos,annvs,NOM2,Case=Acc|Numb=Plur
mille,mille,ADJcar,Case=Ind
nubentes,nvbo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Conparantur,comparo,VER,Numb=Plur|Tense=Pres|Voice=Pass|Person=3
ibi,ibi,ADV,Deg=Pos
tota,totvs,PROind,Case=Nom|Numb=Plur
uectigalia,vectigal,NOM3,Case=Nom|Numb=Plur
terrae,terra,NOM1,Case=Gen|Numb=Sing
Terra,terra,NOM1,Case=Nom|Numb=Sing
quia,qvia,CONsub,MORPH=empty
nimium,nimivm,ADV,Deg=Pos
fundit,fvndo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sine,sine,PRE,MORPH=empty
fine,finis,NOM3,Case=Abl|Numb=Sing
nouata,novo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Inibi,inibvs,NOM2,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
pluuia,plvvia,NOM1,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
frigus,frigvs,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
aurea,avrevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
castra,castra,NOM2,Case=Acc|Numb=Plur
Obsidiae,obsidia,NOM1,Case=Gen|Numb=Sing
nullae,nvllvs,PROind,Case=Nom|Numb=Plur
sicut,sicvt,ADVrel,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
neque,neqve,CONcoo,MORPH=empty
rapinae,rapina,NOM1,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Nec,nec,NOM3,Case=Nom|Numb=Sing
