form,lemma,pos,morph
Neptunum,neptvnvs,NOM2,Case=Acc|Numb=Sing
facitis,facio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
deum,devs,NOM2,Case=Gen|Numb=Plur
ex,ex,PRE,MORPH=empty
Saturno,satvrnvs,NOM2,Case=Abl|Numb=Sing
pronatum,pronor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
Et,et,CONcoo,MORPH=empty
tridentem,tridens,NOM3,Case=Acc|Numb=Sing
regit,rego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
pisces,piscis,NOM3,Case=Acc|Numb=Plur
suffigere,svffigo,VER,Mood=Inf|Tense=Pres|Voice=Act
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Patet,patet,NOM7,Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
deum,devs,NOM2,Case=Gen|Numb=Plur
humerale,hvmeralis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
illi,ille,PROdem,Case=Dat|Numb=Sing
parate,parate,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act
Troianis,troiani,NOM2,Case=Dat|Numb=Plur
non,non,ADVneg,MORPH=empty
ipse,ipse,PROdem,Case=Nom|Numb=Sing
cum,cvm,PRE,MORPH=empty
Apolline,apollo,NOM3,Case=Abl|Numb=Sing
muros,mvrvs,NOM2,Case=Acc|Numb=Plur
eduxit,edvco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Vnde,vnde,NOM2,Case=Nom|Numb=Sing
deus,devs,NOM2,Case=Nom|Numb=Sing
factus,facio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
inops,inops,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
caementarius,caementarivs,NOM2,Case=Nom|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
Non,non,NOM7,Case=Acc
Cyclopem,cyclops,NOM3,Case=Acc|Numb=Sing
genuit,gigno,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
monstrum,monstrvm,NOM2,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
moechus,moechvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ipse,ipse,PROdem,Case=Nom|Numb=Sing
Viuere,vivvs,NOM2,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
poterat,possvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
de,de,PRE,MORPH=empty
suo,svvs,PROpos.ref,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
structuram,strvctvra,NOM1,Case=Acc|Numb=Sing
gerebat,gero,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
genuit,gigno,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
generatus,genero,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
iam,iam,ADV,Deg=Pos
mortuus,morior,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
olim,olim,ADV,Deg=Pos
.,pentvm,ADJcar,Case=Acc|Numb=Plur
