form,lemma,pos,morph
Desertores,desertor,NOM3,Case=Nom|Numb=Plur
enim,enim,CONcoo,MORPH=empty
genere,genvs,NOM3,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
uno,vnvs,ADJcar,Case=Abl|Numb=Sing
dicunt,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ur,vrs,ADJcar,MORPH=empty
Est,es,CONcoo,MORPH=empty
alius,alivs,PROind,Case=Nom|Numb=Sing
nequam,neqvam,ADJcar,Case=Ind|Deg=Pos
alius,alivs,PROind,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
secedit,secedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Sed,sedes,NOM7,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
utroque,vterqve,PROind,Case=Abl|Deg=Pos
iudicia,ivdicivm,NOM2,Case=Nom|Numb=Plur
uera,vervs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
decernunt,decerno,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ecoe,ecoe,NOM7,Case=Voc|Numb=Sing
militatur,militor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
;,o,PRE,MORPH=empty
Christo,christvs,NOM2,Case=Abl|Numb=Sing
sicut,sicvt,ADVrel,MORPH=empty
Caesari,caesar,NOM3,Case=Dat|Numb=Sing
pares,par,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Refugium,refvgivs,NOM2,Case=Acc|Numb=Sing
Regis,rex,NOM3,Case=Gen|Numb=Sing
pete,peto,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
si,si,CONsub,MORPH=empty
delictor,delictor,NOM3,Case=Nom|Numb=Sing
fuisti,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
;,ce,PRE,MORPH=empty
Tu,tv,NOM2,Case=Abl|Numb=Sing
illum,ille,PROdem,Case=Acc|Numb=Sing
inplora,implorvm,NOM3,Case=Acc|Numb=Plur|Mood=Imp
prostrates,prosterno,VER,Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=2
illi,ille,PROdem,Case=Dat|Numb=Sing
fatere,fateor,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2
Omnia,omnia,NOM2,Case=Acc|Numb=Plur
concedet,concedo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
omnia,omnis,PROind,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
nostra,noster,PROpos,Case=Nom|Numb=Plur
aostra,avster,NOM2,Case=Nom|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Bepoeitus,bepoeitvs,NOM2,Case=Nom|Numb=Sing
castris,castra,NOM2,Case=Abl|Numb=Plur
ulterius,vltra,ADV,Deg=Comp
caue,caveo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
delinquas,delinqvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Errare,errarvs,NOM3,Case=Voc|Numb=Sing
noli,nolo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
diu,div,ADV,Deg=Pos
miles,miles,NOM3,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
spelaea,spelaevm,NOM1,Case=Acc|Numb=Plur
ferarum,fera,NOM1,Case=Gen|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Sit,si,CONsub,Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
pe,pes,NOM3,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
peocare,peoco,VER,Mood=Inf|Tense=Pres|Voice=Act
desistere,desisto,VER,Mood=Inf|Tense=Pres|Voice=Act
gestum,gestvs,NOM4,Case=Acc|Numb=Sing
inmensum,immensvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Sing
