form,lemma,pos,morph
Quid,qvis,PROrel,Case=Acc|Numb=Sing
respondebimus,respondeo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
eis,is,PROdem,Case=Dat|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
spiritum,spiritvs,NOM4,Case=Acc|Numb=Sing
sanctum,sanctvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
dicunt,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
minorem,parvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
deum,devs,NOM2,Case=Gen|Numb=Sing
aut,avt,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Nom
sceleratius,sceleratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ministerialem,ministerialis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
magis,magis,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
deum,devs,NOM2,Case=Gen|Numb=Plur
abrupta,abrvmpo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
impietate,impietas,NOM3,Case=Abl|Numb=Sing
pronuntiant,pronvntio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Responsio,responsivs,NOM3,Case=Nom|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Quomodo,qvomodo,NOM2,Case=Dat|Numb=Sing
creatura,creo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
dicetur,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
domini,dominvs,NOM2,Case=Gen|Numb=Sing
creator,creator,NOM3,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
Maria,maria,NOM1,Case=Abl|Numb=Sing
conprobatur,comprobo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
sicut,sicvt,ADVrel,MORPH=empty
legimus,lego,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
