form,lemma,pos,morph
Quidam,qvidam,PROind,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
agros,ager,NOM2,Case=Acc|Numb=Plur
deuium,devivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
carpens,carpo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
iter,iter,NOM3,Case=Acc|Numb=Sing
Aue,avvs,NOM7,Case=Nom|Numb=Sing
exaudiuit,exavdio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
moratus,moror,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
paululum,pavlvlvm,ADV,Deg=Pos
Adesse,asesses,NOM2,Case=Voc|Numb=Sing
ut,vt,ADVrel,MORPH=empty
uidit,video,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
neminem,nemo,PROind,Case=Acc|Numb=Sing
cepit,capio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
gradum,gradvs,NOM4,Case=Acc|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Iterum,itervs,NOM2,Case=Acc|Numb=Sing
salutat,salvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
idem,idem,PROdem,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
occulto,occvltvm,NOM2,Case=Abl|Numb=Sing
sonus,sonvs,NOM2,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Voce,vox,NOM3,Case=Abl|Numb=Sing
hospitali,hospitalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
confirmatus,confirmo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
restitit,resisto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Vt,vt,ADVint,MORPH=empty
quisquis,qvisqvis,PROrel,Case=Nom|Numb=Sing
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
par,par,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
officium,officivm,NOM2,Case=Acc|Numb=Sing
reciperet,recipio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Cum,cvm,NOM2,Case=Nom|Numb=Sing
circumspectans,circvmspecto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
errore,error,NOM3,Case=Abl|Numb=Sing
haesisset,haereo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
diu,div,ADV,Deg=Pos
Et,et,CONcoo,MORPH=empty
perdidisset,perdo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
tempus,tempvs,NOM3,Case=Acc|Numb=Sing
aliquot,aliqvot,PROind,Case=Ind
milium,mille,ADJcar,Case=Gen|Numb=Plur
Ostendit,ostendo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sese,svi,PROref,Case=Acc|Numb=Sing
coruus,corvvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
superuolans,svpervolo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Aue,avevs,NOM2,Case=Abl|Numb=Sing
usque,vsqve,ADV,Deg=Pos
ingessit,ingero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Tum,tv,NOM2,Case=Acc|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
lusum,lvsvs,NOM4,Case=Acc|Numb=Sing
intellegens,intelligo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
At,at,NOM7,Case=Nom
male,male,ADV,Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ales,ales,NOM3,Case=Nom|Numb=Sing
pessime,malvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
Qui,qvi,NOM2,Case=Gen|Numb=Sing
festinantis,festino,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
sic,sic,ADV,Deg=Pos
detinuisti,detineo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
pedes,pes,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
