form,lemma,pos,morph
Paterfamilias,paterfamilia,NOM1,Case=Acc|Numb=Plur
saeuum,saevvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
habebat,habeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
filium,filivs,NOM2,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Hic,hic,NOM3,Case=Nom|Numb=Sing
e,ex,PRE,MORPH=empty
conspectu,conspectvs,NOM4,Case=Abl|Numb=Sing
cum,cvm,CONsub,MORPH=empty
patris,pater,NOM3,Case=Gen|Numb=Sing
recesserat,recedo,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
Verberibus,verber,NOM3,Case=Abl|Numb=Plur
seruos,servvs,NOM2,Case=Acc|Numb=Plur
afficiebat,afficio,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
plurimis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
Et,et,CONcoo,MORPH=empty
exercebat,exerceo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
feruidam,fervidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
adulescentiam,adolescentia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Aesopus,aesopvs,NOM2,Case=Nom|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
narrat,narro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hoc,hic,PROdem,Case=Acc|Numb=Sing
breuiter,breviter,ADV,Deg=Pos
seni,senex,NOM3,Case=Dat|Numb=Sing
Quidam,qvida,PROind,Case=Acc|Numb=Sing
iuuenco,ivvencvs,NOM2,Case=Dat|Numb=Sing
uetulum,vetvlvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
adiungebat,adivngo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
bouem,bos,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Is,vir,ADJcar,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
refugiens,refvgio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
impari,impar,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
collo,collvm,NOM2,Case=Abl|Numb=Sing
iugum,ivgvm,NOM2,Case=Acc|Numb=Sing
