form,lemma,pos,morph
Ixio,ixio,ADJqua,Case=Dat|Numb=Sing
-ne,one,CONsub,MORPH=empty
quod,qvi,PROrel,Case=Nom|Numb=Sing
uersari,versor,VER,Mood=Inf|Tense=Pres|Voice=Dep
narratur,narro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
rota,rota,NOM1,Case=Nom|Numb=Sing
Volubilem,volvbilis,NOM3,Case=Acc|Numb=Sing
Fortunam,fortvna,NOM1,Case=Acc|Numb=Sing
iactari,iacto,VER,Mood=Inf|Tense=Pres|Voice=Pass
docet,doceo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Aduersus,adversvs,NOM2,Case=Nom|Numb=Sing
altos,altvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Sisyphus,sisyphvs,NOM2,Case=Nom|Numb=Sing
montes,mons,NOM3,Case=Acc|Numb=Plur
agit,ago,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Saxum,saxvm,NOM2,Case=Acc|Numb=Sing
labore,labor,NOM3,Case=Abl|Numb=Sing
summo,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
quod,qvi,PROrel,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
uertice,vertex,NOM3,Case=Abl|Numb=Sing
Sudore,svdor,NOM3,Case=Abl|Numb=Sing
semper,semper,ADV,Deg=Pos
irrito,irritvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
reuoluitur,revolvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Ostendit,ostendo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
hominum,homo,NOM3,Case=Gen|Numb=Plur
sine,sine,PRE,MORPH=empty
fine,finis,NOM3,Case=Abl|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
miserias,miseria,NOM1,Case=Acc|Numb=Plur
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Quod,qvi,PROrel,Case=Acc|Numb=Sing
stans,sto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
in,in,PRE,MORPH=empty
amne,amnis,NOM3,Case=Abl|Numb=Sing
Tantalus,tantalvs,NOM2,Case=Nom|Numb=Sing
medio,medivs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
sitit,sitio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Auari,avarvs,NOM2,Case=Gen|Numb=Sing
describuntur,describo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quos,qvi,PROrel,Case=Acc|Numb=Plur
circumfluit,circvmflvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Vsus,vsvs,NOM2,Case=Nom|Numb=Sing
bonorum,bonvm,NOM2,Case=Gen|Numb=Plur
sed,sed,CONcoo,MORPH=empty
nil,nihil,PROind,Case=Ind
possunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tangere,tango,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Vrnis,vrna,NOM1,Case=Abl|Numb=Plur
scelestas,scelestvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Danaides,danaides,NOM3,Case=Acc|Numb=Plur
portant,porto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aquas,aqva,NOM1,Case=Acc|Numb=Plur
Pertusa,pertvsa,NOM1,Case=Nom|Numb=Plur
nec,nec,CONcoo,MORPH=empty
complere,compleo,VER,Mood=Inf|Tense=Pres|Voice=Act
possunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dolia,dolivm,NOM2,Case=Acc|Numb=Plur
;,o,PRE,MORPH=empty
Immo,immvs,NOM2,Case=Abl|Numb=Sing
luxuriae,lvxvria,NOM1,Case=Gen|Numb=Sing
quicquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
dederis,do,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
perfluet,perflvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nouem,novem,NOM3,Case=Acc|Numb=Sing
porrectus,porrigo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Tityos,tityvs,NOM7,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
per,per,PRE,MORPH=empty
iugera,ivgervm,NOM3,Case=Acc|Numb=Plur
Tristi,tristis,NOM2,Case=Gen|Numb=Sing
renatum,renascor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
suggerens,svggero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
poenae,poena,NOM1,Case=Gen|Numb=Sing
iecur,iecvr,NOM3,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
Quo,qvi,PROrel,Case=Abl|Numb=Sing
quis,qvis,PROind,Case=Nom|Numb=Sing
maiorem,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
possidet,possideo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
terrae,terra,NOM1,Case=Gen|Numb=Sing
locum,locvs,NOM2,Case=Acc|Numb=Sing
Hoc,hoc,NOM3,Case=Nom|Numb=Sing
demonstratur,demonstro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
cura,cvra,NOM1,Case=Abl|Numb=Sing
grauiore,gravis,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
affici,afficio,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Consulto,consvltvs,NOM2,Case=Dat|Numb=Sing
inuoluit,involvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ueritatem,veritas,NOM3,Case=Acc|Numb=Sing
antiquitas,antiqvitas,NOM3,Case=Nom|Numb=Sing
Vt,qvad,ADVint,MORPH=empty
sapiens,sapiens,NOM3,Case=Nom|Numb=Sing
intellegeret,intelligo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
erraret,erro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
rudis,rvdis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
