form,lemma,pos,morph
Exemplis,exemplvs,NOM2,Case=Abl|Numb=Plur
continetur,contineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Aesopi,aesopvs,NOM2,Case=Gen|Numb=Sing
genus,genvs,NOM3,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
Nec,nec,NOM3,Case=Nom|Numb=Sing
aliud,alivs,PROind,Case=Nom|Numb=Sing
quicquam,qvisqvam,PROind,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
fabellas,fabella,NOM1,Case=Acc|Numb=Plur
quaeritur,qvaero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Quam,qvis,PROrel,Case=Acc|Numb=Sing
corrigatur,corrigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
error,error,NOM3,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
mortalium,mortalis,NOM3,Case=Gen|Numb=Plur
Acuat,acvat,NOM2,Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
sese,svi,PROref,Case=Acc|Numb=Sing
diligens,diligens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
industria,indvstria,NOM1,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Quicumque,qvicvmqve,PROind,Case=Nom|Numb=Sing
fuerit,svm,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ergo,ergo,CONcoo,MORPH=empty
narrandi,narro,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
iocus,iocvs,NOM2,Case=Nom|Numb=Sing
Dum,des,NOM3,Case=Acc|Numb=Sing
capiat,capio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
aurem,avris,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
seruet,servo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
propositum,propositvm,NOM2,Case=Acc|Numb=Sing
suum,svvs,PROpos.ref,Case=Acc|Numb=Sing
Re,res,NOM3,Case=Abl|Numb=Sing
commendatur,commendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
non,non,ADVneg,MORPH=empty
auctoris,avctor,NOM3,Case=Gen|Numb=Sing
nomine,nomen,NOM3,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Equidem,eqvis,NOM3,Case=Acc|Numb=Sing
omni,omnis,PROind,Case=Abl|Numb=Sing
cura,cvra,NOM1,Case=Abl|Numb=Sing
morem,mos,NOM3,Case=Acc|Numb=Sing
seruabo,servo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
senis,senex,NOM3,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
Sed,sedes,NOM3,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
libuerit,libet,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
aliquid,aliqvis,PROind,Case=Acc|Numb=Sing
interponere,interpono,VER,Mood=Inf|Tense=Pres|Voice=Act
Dictorum,dictor,NOM2,Case=Gen|Numb=Plur
sensus,sensvs,NOM4,Case=Acc|Numb=Plur
ut,vt,CONsub,MORPH=empty
delectet,delecto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uarietas,varietas,NOM3,Case=Nom|Numb=Sing
Bonas,bonvs,NOM1,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
partes,pars,NOM3,Case=Acc|Numb=Plur
lector,lector,NOM3,Case=Nom|Numb=Sing
accipias,accipio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
uelim,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
Ita,ita,NOM1,Case=Voc|Numb=Sing
si,si,CONsub,MORPH=empty
rependet,rependeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
illi,ille,PROdem,Case=Dat|Numb=Sing
breuitas,brevitas,NOM3,Case=Nom|Numb=Sing
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Cuius,cvivs,NOM2,Case=Nom|Numb=Sing
uerbosa,verbosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ne,ne,ADVneg,MORPH=empty
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
commendatio,commendatio,NOM3,Case=Nom|Numb=Sing
Attende,attendes,NOM7,Case=Voc|Numb=Sing
cur,cvr,ADVint,MORPH=empty
negare,nego,VER,Mood=Inf|Tense=Pres|Voice=Act
cupidis,cvpidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
debeas,debeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
Modestis,modestes,NOM2,Case=Dat|Numb=Sing
etiam,etiam,ADV,Deg=Pos
offerre,offero,VER,Mood=Inf|Tense=Pres|Voice=Act
quod,qvi,PROrel,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
petierint,peto,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
.,mille,ADJcar,Case=Ind|Numb=Plur
