form,lemma,pos,morph
Phaedri,phaedrvs,NOM2,Case=Gen|Numb=Sing
libellos,libellvs,NOM2,Case=Acc|Numb=Plur
legere,lego,VER,Mood=Inf|Tense=Pres|Voice=Act
si,si,CONsub,MORPH=empty
desideras,desidero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Vaces,vaces,NOM3,Case=Acc|Numb=Sing
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Eutyche,evtychvs,NOM7,Case=Voc|Numb=Sing
a,ab,PRE,MORPH=empty
negotiis,negotivm,NOM2,Case=Abl|Numb=Plur
Vt,vt,ADVint,MORPH=empty
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
animus,animvs,NOM2,Case=Nom|Numb=Sing
sentiat,sentio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uim,vis,NOM3,Case=Acc|Numb=Sing
carminis,carmen,NOM3,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Verum,vervs,NOM2,Case=Acc|Numb=Sing
inquis,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
tanti,tantvm,PROdem,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ingenium,ingenivm,NOM2,Case=Nom|Numb=Sing
tuum,tvvs,PROpos,Case=Nom|Numb=Sing
Momentum,momentvm,NOM2,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
horae,hora,NOM1,Case=Dat|Numb=Sing
pereat,pereo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
officiis,officivm,NOM2,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Dat|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
Non,non,NOM7,Case=Nom
ergo,ergo,CONcoo,MORPH=empty
causa,cavsa,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
manibus,manvs,NOM4,Case=Abl|Numb=Plur
id,is,PROdem,Case=Acc|Numb=Sing
tangi,tango,VER,Mood=Inf|Tense=Pres|Voice=Pass
tuis,tvvs,PROpos,Case=Abl|Numb=Plur
Quod,qvi,NOM2,Case=Nom|Numb=Sing
occupatis,occvpatvs,VER,Case=Abl|Numb=Plur|Tense=Perf|Voice=Pass
auribus,avris,NOM3,Case=Abl|Numb=Plur
non,non,ADVneg,MORPH=empty
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Fortasse,fortasses,NOM2,Case=Voc|Numb=Sing
dices,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
Aliquae,aliqva,NOM1,Case=Dat|Numb=Sing
uenient,venio,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
feriae,feriae,NOM1,Case=Nom|Numb=Plur
Quae,qva,PROrel,Case=Nom|Numb=Plur
me,ego,PROper,Case=Abl|Numb=Sing
soluto,solvtvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
pectore,pectvs,NOM3,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
studium,stvdivm,NOM2,Case=Acc|Numb=Sing
uocent,voco,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Ind|Numb=Plur
Leges,leges,NOM7,Case=Voc|Numb=Sing
-ne,ne,CONsub,MORPH=empty
quaeso,qvaeso,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
potius,potivs,ADV,Deg=Comp
uiles,vilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nenias,nenia,NOM1,Case=Acc|Numb=Plur
Impendas,impendas,NOM7,Case=Acc|Numb=Sing
curam,cvra,NOM1,Case=Acc|Numb=Sing
