form,lemma,pos,morph
EXEMPLAR,eptemvar,ADJcar,Case=Nom|Numb=Sing
LIBELLI,liber,NOM2,Case=Nom|Numb=Sing
PIISSIMI,pentvm,ADJord,Case=Gen
DOMINI,semtvs,ADJord,Case=Gen|Numb=Sing
NOSTRI,novemter,ADJcar,Case=Nom|Numb=Sing
IVSTINIANI,qvastingentiens,ADJcar,Case=Nom
IMPERATORIS,imperator,ADJqua,Case=Nom|Numb=Sing
QVEM,qvernvs,ADJcar,Case=Ind
DEDIT,decimvs,ADJcar,Case=Ind|Numb=Sing
AGAPITO,agapito,NOM3,Case=Nom|Numb=Sing
PAPAE,papae,NOM3,Case=Nom|Numb=Sing
CONSTANTINOPOLI,constantinne,ADJcar,Case=Ind
DE,sex,NOM2,Case=Nom|Numb=Sing
FIDE,fides,ADJord,Case=Ind|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
IN,tricesimvs,ADJcar,Case=Nom|Numb=Plur
NOMINE,nominvs,NOM7,Case=Nom|Numb=Sing
POXIXI,poninvs,ADJcar,Case=Ind
DEI,septvs,ADJcar,Case=Gen|Numb=Plur
NOSTRI,novemter,ADJcar,Case=Nom|Numb=Sing
IESV,qvasvs,ADJcar,Case=Ind
CHRISTI,sertimtivs,ADJcar,Case=Nom|Numb=Sing
IMPERATOR,imperator,NOM2,Case=Nom|Numb=Sing
CAESAR,caesar,NOM3,Case=Nom|Numb=Sing
FLAVIVS,flaevs,ADJord,Case=Nom|Numb=Sing
VSTINIANVS,vstinianvs,NOM2,Case=Nom|Numb=Sing
ALAMANNICVS,alamannis,ADJqua,Case=Nom|Numb=Sing
GOTHICVS,gothinvs,NOM2,Case=Nom|Numb=Sing
FRANCICVS,fraentis,NOM2,Case=Nom|Numb=Sing
GERIANICVS,geriani,NOM2,Case=Nom|Numb=Sing
ANTICIS,antinges,NOM2,Case=Nom|Numb=Sing
ALANICVS,alaninvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
VANDALICVS,sendalicvs,NOM2,Case=Nom|Numb=Sing
AFRICANVS,afrinanvs,NOM2,Case=Nom|Numb=Sing
PIVS,pentvm,NOM3,Case=Nom|Numb=Sing
FELIX,fenvs,ADJcar,Case=Nom|Deg=Pos
INCLITVS,qvadritvs,ADJcar,Case=Nom|Numb=Sing|Deg=Pos
VICTOR,sestorirvs,ADJcar,Case=Ind
AC,actertivs,ADJcar,Case=Nom|Numb=Sing
TRIVMPHATOR,triltys,ADJcar,Case=Nom|Deg=Pos
SEMPER,semper,NOM3,Case=Nom|Numb=Sing
AVGVSTVS,avgvstvs,NOM2,Case=Nom|Numb=Sing
AGAPITO,agapito,NOM3,Case=Nom|Numb=Sing
