form,lemma,pos,morph
IVSTINVS,ivstinntae,NOM2,Case=Nom|Numb=Sing
AVGVSTVS,avgvstvs,NOM2,Case=Nom|Numb=Sing
HORMISDAE,ormiscae,ADJcar,Case=Nom|Numb=Sing
PAPAE,papae,NOM1,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quanto,qvantvs,NOM2,Case=Abl|Numb=Sing
flagramus,flagro,VER,Numb=Plur|Voice=Act|Person=1
studio,stvdivm,NOM2,Case=Abl|Numb=Sing
pro,pro,PRE,MORPH=empty
colligendis,colligo,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
concordia,concordia,NOM1,Case=Abl|Numb=Sing
sacratissimis,sacer,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
ecclesiis,eqvlia,ADJqua,Case=Abl|Numb=Plur
iamdudum,iamdvdvm,ADV,Deg=Pos
planum,planvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fecisse,facio,VER,Mood=Inf|Tense=Perf|Voice=Act
dinoscimur,dignosco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
ab,ab,PRE,MORPH=empty
ineunte,ineo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
nostro,noster,PROpos,Case=Abl|Numb=Sing
imperio,imperivm,NOM2,Case=Abl|Numb=Sing
sanctitudinem,sanctitvdo,NOM3,Case=Acc|Numb=Sing
uestram,vester,PROpos,Case=Acc|Numb=Sing
admonendam,admoneo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
duximus,dvco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quo,qvo,CONsub,MORPH=empty
certos,certvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
dirigeret,dirigo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
