form,lemma,pos,morph
Profetici,profeticvs,NOM2,Case=Gen|Numb=Sing|Deg=Pos
forma,forma,NOM1,Case=Abl|Numb=Sing
praecepti,praeceptvm,NOM2,Case=Gen|Numb=Sing
diuinis,divina,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ad,ad,PRE,MORPH=empty
praedicandum,praedico,VER,Case=Acc|Numb=Sing|Mood=Ger|Voice=Act
gloriis,gloria,NOM1,Case=Abl|Numb=Plur
corporata,corporo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
etsi,etsi,CONsub,MORPH=empty
hospitio,hospitivm,NOM2,Case=Abl|Numb=Sing
terreni,terrenvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
tenetur,teneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
habitaculi,habitacvlvm,NOM2,Case=Gen|Numb=Sing
tamen,tamen,ADV,Deg=Pos
spiritus,spiritvs,NOM4,Case=Nom|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
luce,lvx,NOM3,Case=Abl|Numb=Sing
conpleta,compleo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ita,ita,ADV,Deg=Pos
prophetiae,prophetiae,NOM1,Case=Gen|Numb=Sing
opera,opvs,NOM3,Case=Acc|Numb=Sing
disponit,dispono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
praesentia,praesentia,NOM3,Case=Acc|Numb=Sing
deo,devs,NOM2,Case=Dat|Numb=Sing
tribuens,tribvo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
credendi,credo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
fidem,fides,NOM5,Case=Acc|Numb=Sing
hominibus,homo,NOM3,Case=Dat|Numb=Plur
insinuet,insinvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
uidentur,video,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
spiritalium,spiritalis,NOM3,Case=Gen|Numb=Plur
intellectuum,intellectvs,NOM4,Case=Gen|Numb=Plur
in,in,PRE,MORPH=empty
