form,lemma,pos,morph
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Profetici,profeticvs,NOM2,Case=Gen|Numb=Sing|Deg=Pos
historia,historia,NOM1,Case=Nom|Numb=Sing
sermonis,sermo,NOM3,Case=Gen|Numb=Sing
diuinis,divinvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
inbuta,imbvo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uerbis,verbvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
pronuntiantis,pronvntio,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
tituli,titvlvs,NOM2,Case=Nom|Numb=Plur
uelut,velvt,ADVrel,MORPH=empty
propositi,propono,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf
thematis,thematvs,NOM2,Case=Abl|Numb=Plur
gesta,gero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
disponens,dispono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
memoriam,memoria,NOM1,Case=Acc|Numb=Sing
mortalium,mortalis,NOM3,Case=Gen|Numb=Plur
temporum,tempvs,NOM3,Case=Gen|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
conhiuentia,conhiveo,VER,Case=Nom|Numb=Plur
humano,hvmanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sen,sen,CONcoo,MORPH=empty
sui,svi,PROref,Case=Gen|Numb=Sing
fortuitis,fortvitvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
semper,semper,ADV,Deg=Pos
motibus,motvs,NOM4,Case=Abl|Numb=Plur
in,in,PRE,MORPH=empty
aliquid,aliqvis,PROind,Case=Acc|Numb=Sing
existunt,exsisto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tamquam,tamqvam,ADVrel,MORPH=empty
ad,ad,PRE,MORPH=empty
doctrinam,doctrina,NOM1,Case=Acc|Numb=Sing
publicae,pvblicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
opinionis,opinio,NOM3,Case=Gen|Numb=Sing
eloquitur,eloqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
sed,sed,CONcoo,MORPH=empty
referens,refero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
gesta,gero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
regnorum,regnvm,NOM2,Case=Gen|Numb=Plur
dum,dvm,CONsub,MORPH=empty
alter,alter,PROind,Case=Nom|Numb=Sing
alium,alivs,PROind,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
uincat,vinco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
inpugnat,impvgno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hoc,hic,PROdem,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
unicum,vnicvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
nobis,nos,PROper,Case=Abl|Numb=Plur
profetici,profeticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
operis,opvs,NOM1,Case=Gen|Numb=Sing
munus,mvnvs,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
docet,doceo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
post,post,ADV,Deg=Pos
euasio,evasio,NOM3,Case=Abl|Numb=Sing
eorum,is,PROdem,Case=Gen|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
mundo,mvndvs,NOM2,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
cupiditate,cvpiditas,NOM3,Case=Abl|Numb=Sing
perditae,perditvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
uitae,vita,NOM1,Case=Gen|Numb=Sing
inter,inter,PRE,MORPH=empty
tot,tot,PROdem,Case=Ind
bella,bellvm,NOM2,Case=Acc|Numb=Plur
uitiorum,vitivm,NOM2,Case=Gen|Numb=Plur
conscientiam,conscientia,NOM1,Case=Acc|Numb=Sing
ab,ab,PRE,MORPH=empty
omni,omnis,PROind,Case=Abl|Numb=Sing
culpa,cvlpa,NOM1,Case=Abl|Numb=Sing
liberam,liber,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
conseruare,conservo,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
sic,sic,ADV,Deg=Pos
tanti,tantvs,PROdem,Case=Gen|Numb=Sing
muneris,mvnvs,NOM3,Case=Gen|Numb=Sing
deum,devs,NOM2,Case=Gen|Numb=Plur
parentemque,parens,NOM3,Case=Acc|Numb=Sing
debere,debeo,VER,Mood=Inf|Tense=Pres|Voice=Act
cognosci,cognosco,VER,Mood=Inf|Tense=Pres|Voice=Pass
