form,lemma,pos,morph
Quoniam,qvonivs,ADJqua,Case=Acc|Numb=Sing
amoenitati,amoenitas,NOM3,Case=Dat|Numb=Sing
nemoris,nemvs,NOM3,Case=Gen|Numb=Sing
uestri,vester,PROpos,Case=Gen|Numb=Sing
etiam,etiam,ADV,Deg=Pos
deserti,desero,VER,Case=Gen|Numb=Plur
nostri,noster,PROpos,Case=Gen|Numb=Plur
ineptias,ineptiae,NOM1,Case=Acc|Numb=Plur
uoluistis,volo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
adiungi,adivngo,VER,Mood=Inf|Tense=Pres|Voice=Pass
transmisi,transmitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
sicut,sicvt,ADVrel,MORPH=empty
iniunxistis,inivngo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
abietum,abietvs,NOM4,Case=Acc|Numb=Sing
plantas,planta,NOM1,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
specie,species,NOM5,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
proceritate,proceritas,NOM3,Case=Abl|Numb=Sing
placituras,placeo,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act
non,non,ADVneg,MORPH=empty
fructibus,frvctvs,NOM4,Case=Abl|Numb=Plur
sed,sed,CONcoo,MORPH=empty
sui,svi,PROref,Case=Gen|Numb=Sing
peregrinatione,peregrinatio,NOM3,Case=Abl|Numb=Sing
mirabiles,mirabilis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
non,non,ADVneg,MORPH=empty
usu,vsvs,NOM4,Case=Abl|Numb=Sing
aptas,aptvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
sed,sed,CONcoo,MORPH=empty
amoenitate,amoenitas,NOM3,Case=Abl|Numb=Sing
iocundas,iocvndvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quippe,qvippe,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
cum,cvm,CONsub,MORPH=empty
coaluerint,coalesco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
crassitudine,crassitvdo,NOM3,Case=Abl|Numb=Sing
umbrarum,vmbra,NOM1,Case=Gen|Numb=Plur
Ceuennarum,cevennae,NOM2,Case=Gen|Numb=Plur
frigus,frigvs,NOM3,Case=Nom|Numb=Sing
oceani,oceanvs,NOM2,Case=Nom|Numb=Plur
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
aestatibus,aestas,NOM3,Case=Dat|Numb=Plur
praebiturae,praebeo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act
et,et,CONcoo,MORPH=empty
