form,lemma,pos,morph
THEBARVM,thebarvs,NOM7,Case=Acc|Numb=Sing
regina,regina,NOM1,Case=Nom|Numb=Sing
fui,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
Sipyleia,sipyleivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cautes,cavtes,NOM3,Case=Nom|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
modo,modo,ADV,Deg=Pos
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
laesi,laedo,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
numina,nvmen,NOM3,Case=Acc|Numb=Plur
Letoidum,letois,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
bis,bis,ADJadv.mul,MORPH=empty
septem,septem,ADJcar,Case=Ind
natis,natvs,NOM2,Case=Dat|Numb=Plur
genetrix,genetrix,NOM3,Case=Nom|Numb=Sing
laeta,laetvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
atque,atqve,CONcoo,MORPH=empty
superba,svperbvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tot,tot,PROdem,Case=Ind
duxi,dvco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
mater,mater,NOM3,Case=Nom|Numb=Sing
funera,fvnvs,NOM3,Case=Acc|Numb=Plur
quot,qvot,PROrel,Case=Ind
genui,gigno,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
nec,nec,CONcoo,MORPH=empty
satis,satis,ADV,Deg=Pos
hoc,hic,PROdem,Case=Acc|Numb=Sing
diuis,divvs,NOM2,Case=Dat|Numb=Plur
duro,dvrvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
circumdata,circvmdo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
saxo,saxvm,NOM2,Case=Abl|Numb=Sing
amisi,amitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
humani,hvmanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
corporis,corpvs,NOM3,Case=Gen|Numb=Sing
effigiem,effigies,NOM5,Case=Acc|Numb=Sing
;,o,PRE,MORPH=empty
set,sed,CONcoo,MORPH=empty
dolor,dolor,NOM3,Case=Nom|Numb=Sing
obstructis,obstrvo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
quamquam,qvamqvam,CONsub,MORPH=empty
uitalibus,vitalis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
haeret,haereo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
perpetuas,perpetvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
rigat,rigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fonte,fons,NOM3,Case=Abl|Numb=Sing
pio,pivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
lacrimas,lacrima,NOM1,Case=Acc|Numb=Plur
pro,pro,PRE,MORPH=empty
facinus,facinvs,NOM3,Case=Acc|Numb=Sing
tantaene,tantaene,ADV,Deg=Pos
animis,animvs,NOM2,Case=Abl|Numb=Plur
caelestibus,caelestia,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
irae,ira,NOM1,Case=Gen|Numb=Sing
durat,dvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adhuc,adhvc,ADV,Deg=Pos
luctus,lvctvs,NOM4,Case=Nom|Numb=Sing
matris,mater,NOM3,Case=Gen|Numb=Sing
imago,imago,NOM3,Case=Nom|Numb=Sing
perit,pereo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
