form,lemma,pos,morph
CONDITVR,conditer,NOM2,Case=Nom|Numb=Sing
hic,hic,PROdem,Numb=Sing
genitore,genitor,NOM3,Case=Abl|Numb=Sing
bono,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
melior,bonvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Diomedes,diomedes,NOM7,Case=Nom|Numb=Sing
crimen,crimen,NOM3,Case=Acc|Numb=Sing
ob,ob,PRE,MORPH=empty
uxoris,vxor,NOM3,Case=Gen|Numb=Sing
pulsus,pello,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
dotalibus,dotalis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Argis,argi,NOM2,Case=Abl|Numb=Plur
Argyripam,argyripa,NOM1,Case=Acc|Numb=Sing|Deg=Pos
claros,clarvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
uiris,vir,NOM2,Case=Acc|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Sing
condidit,condo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Arpos,arpi,NOM2,Case=Acc|Numb=Sing
clarior,clarvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
noua,novvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
patriae,patria,NOM1,Case=Gen|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
sede,sedes,NOM3,Case=Abl|Numb=Sing
uetusta,vetvstvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
