form,lemma,pos,morph
Pedicabere,pedicaber,NOM2,Case=Voc|Numb=Sing
fur,fvr,NOM3,Case=Nom|Numb=Sing
semel,semel,ADJadv.mul,MORPH=empty
;,o,INJ,MORPH=empty
sed,sed,CONcoo,MORPH=empty
idem,idem,PROdem,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
praedatus,praedor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Dep
eris,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
bis,bis,ADJadv.mul,MORPH=empty
irrumabo,irrvmo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
tertia,tertivs,ADJord,Case=Acc|Numb=Plur|Deg=Pos
furta,fvrtvm,NOM2,Case=Acc|Numb=Plur
molieris,molior,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=2
ut,vt,CONsub,MORPH=empty
poenam,poena,NOM1,Case=Acc|Numb=Sing
patiare,patior,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2
et,et,CONcoo,MORPH=empty
hanc,hic,PROdem,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
illam,ille,PROdem,Case=Acc|Numb=Sing
pedicaberis,pedico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
irrumaberisque,irrvmo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
