form,lemma,pos,morph
O,o,INJ,Case=Voc|Numb=Sing
non,non,ADVneg,MORPH=empty
candidior,candidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
puella,pvella,NOM1,Case=Nom|Numb=Sing
Mauro,mavrvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sed,sed,CONcoo,MORPH=empty
morbosior,morbosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
omnibus,omnis,PROind,Case=Abl|Numb=Plur
cinaedis,cinaedvs,NOM2,Case=Abl|Numb=Plur
Pygmaeo,pygmaevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
breuior,brevis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
gruem,grvs,NOM3,Case=Acc|Numb=Sing
timenti,timeo,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ursis,vrsvs,NOM2,Case=Abl|Numb=Plur
asperior,asper,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
pilosiorque,pilosiorvs,ADJqua,Case=Voc|Deg=Pos
Medis,medi,NOM2,Case=Abl|Numb=Plur
laxior,laxvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Indicisue,indicisvs,NOM2,Case=Nom|Numb=Sing
bracis,bracvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
mandes,mando,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
huic,hic,PROdem,Case=Dat|Numb=Sing
licet,licet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,ADVrel,MORPH=empty
libet,libet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
te,tv,PROper,Case=Acc|Numb=Sing
inire,ineo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
quamuis,qvamvis,CONsub,MORPH=empty
uidear,video,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=1
satis,satis,ADV,Deg=Pos
paratus,paratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
erucarum,ervcae,NOM1,Case=Gen|Numb=Plur
opus,opvs,NOM6,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
decem,decem,ADJcar,Case=Ind
maniplis,manipvlvs,NOM2,Case=Abl|Numb=Plur
fossas,fossa,NOM1,Case=Acc|Numb=Plur
inguinis,ingven,NOM3,Case=Gen|Numb=Sing
ut,vt,CONsub,MORPH=empty
teram,tero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act
dolemque,doleo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
cunni,cvnnvs,NOM2,Case=Gen|Numb=Sing
uermiculos,vermicvlvs,NOM2,Case=Acc|Numb=Plur
scaturrientis,scatvrrio,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
