form,lemma,pos,morph
At,at,NOM7,Case=Nom|Numb=Sing
di,devs,NOM2,Case=Voc|Numb=Plur
deaeque,deaeqve,ADV,Case=Voc|Numb=Plur|Deg=Pos
dentibus,dens,NOM3,Case=Dat|Numb=Plur
tuis,tvvs,PROpos,Case=Dat|Numb=Plur
escam,esca,NOM1,Case=Acc|Numb=Sing
negent,nego,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
amicae,amica,NOM1,Case=Nom|Numb=Plur
cunnilinge,cvnnilinganx,NOM3,Case=Nom|Numb=Sing
uicinae,vicinvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
per,per,PRE,MORPH=empty
quem,qvi,PROrel,Case=Acc|Numb=Sing
puella,pvella,NOM1,Case=Nom|Numb=Sing
fortis,fortis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ante,ante,ADV,Deg=Pos
nec,nec,CONcoo,MORPH=empty
mendax,mendax,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Acc|Numb=Sing
solebat,soleo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=SemDep|Person=3
inpigro,impiger,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
celer,celer,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
passu,passvs,NOM4,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
uenire,venio,VER,Mood=Inf|Tense=Pres|Voice=Act
nunc,nvnc,ADV,Deg=Pos
misella,misellvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
landicae,landica,NOM1,Case=Gen|Numb=Sing
uix,vix,ADV,Deg=Pos
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
iurat,ivro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ambulare,ambvlo,VER,Mood=Inf|Tense=Pres|Voice=Act
prae,prae,PRE,MORPH=empty
fossis,fossa,NOM1,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
