form,lemma,pos,morph
Rusticus,rvsticvs,NOM2,Case=Nom|Numb=Sing
indocte,indocte,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
quid,qvis,PROind,Case=Acc|Numb=Sing
dixisse,dico,VER,Mood=Inf|Tense=Perf|Voice=Act
uidebor,video,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=1
da,do,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
ueniam,venia,NOM1,Case=Acc|Numb=Sing
libros,liber,NOM2,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
lego,lego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
poma,pomvm,NOM2,Case=Acc|Numb=Plur
lego,lego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
rudis,rvdis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hic,hic,ADV,Numb=Sing
dominum,dominvs,NOM2,Case=Acc|Numb=Sing
totiens,totiens,ADV,Deg=Pos
audire,avdio,VER,Mood=Inf|Tense=Pres|Voice=Act
legentem,lego,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
cogor,cogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
Homeriacas,homeriacvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
edidicique,edidiciqve,CONsub,MORPH=empty
notas,nota,NOM1,Case=Acc|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ille,ille,PROdem,Case=Nom|Numb=Sing
uocat,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvod,CONsub,MORPH=empty
nos,nos,PROper,Case=Nom|Numb=Plur
psolen,psolen,NOM3,Case=Acc|Numb=Sing
Psoloenta,psolenta,NOM1,Case=Nom|Numb=Sing
keraunon,ceravnvs,NOM7,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
quod,qvi,PROrel,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
culum,cvlvs,NOM2,Case=Acc|Numb=Sing
kouleon,kovleon,NOM7,Case=Acc|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
uocat,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Merdaleon,merdalevs,NOM7,Case=Acc|Numb=Sing
certe,certe,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
res,res,NOM5,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
munda,mvndvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uocatur,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
pediconum,pedicvnvs,NOM3,Case=Gen|Numb=Plur
mentula,mentvla,NOM1,Case=Nom|Numb=Sing
merdalea,merdalis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Qui,qvis,PROint,Case=Gen|Numb=Sing
nisi,nisi,CONsub,MORPH=empty
Taenario,taenarivs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
placuisset,placeo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
Troica,troicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
cunno,cvnnvs,NOM2,Case=Abl|Numb=Sing
mentula,mentvlvs,NOM1,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
caneret,cano,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
habuisset,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
opus,opvs,NOM3,Case=Acc
.,vnvs,ADJcar,Case=Gen|Numb=Plur
mentula,mentvla,NOM1,Case=Nom|Numb=Sing
Tantalidae,tantalides,NOM1,Case=Gen|Numb=Sing
bene,bene,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
mota,moveo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
fuisset,svm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
nil,nihil,PROind,Case=Ind
senior,senex,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Chryses,chryses,NOM7,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
quereretur,qveror,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
haec,hic,PROdem,Case=Acc|Numb=Sing
eadem,idem,PROdem,Case=Nom|Numb=Sing
socium,socivs,NOM2,Case=Acc|Numb=Sing
tenera,tener,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
spoliauit,spolio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
amica,amica,NOM1,Case=Nom|Numb=Sing
quaeque,qvisqve,PROind,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Aeacidae,aeacides,NOM1,Case=Dat|Numb=Sing
maluit,malo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
suam,svvs,PROpos.ref,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ille,ille,PROdem,Case=Nom|Numb=Sing
Pelethroniam,pelethronia,NOM1,Case=Acc|Numb=Sing
cecinit,cano,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
miserabile,miserabilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
carmen,carmen,NOM3,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
citharam,cithara,NOM1,Case=Acc|Numb=Sing
cithara,cithara,NOM1,Case=Abl|Numb=Sing
tensior,tensvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
ipse,ipse,PROdem,Case=Nom|Numb=Sing
sua,svvs,PROpos.ref,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
nobilis,nobilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hinc,hinc,ADV,Deg=Pos
nata,nascor,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Dep|Person=3
nempe,nempe,ADV,Deg=Pos
incipit,incipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Ilias,ilias,NOM7,Case=Nom|Numb=Sing
ira,ira,NOM1,Case=Nom|Numb=Sing
principium,principivm,NOM2,Case=Nom|Numb=Sing
sacri,sacer,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
carminis,carmen,NOM3,Case=Gen|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Gen|Numb=Sing
altera,alter,PROind,Case=Nom|Numb=Sing
materia,materia,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
error,error,NOM3,Case=Nom|Numb=Sing
fallentis,fallo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Vlixei,vlixevs,NOM2,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
si,si,CONsub,MORPH=empty
uerum,vervm,NOM2,Case=Acc
quaeras,qvaero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
hunc,hic,PROdem,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
mouit,moveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
amor,amor,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
hic,hic,ADV,Case=Nom|Numb=Sing
legitur,lego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
radix,radix,NOM3,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
flos,flos,NOM3,Case=Nom|Numb=Sing
aureus,avrevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
exit,exeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvi,PROrel,Numb=Sing
cum,cvm,PRE,MORPH=empty
molu,molvs,NOM4,Case=Abl|Numb=Sing
uocat,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mentula,mentvla,NOM1,Case=Nom|Numb=Sing
molu,molvs,NOM4,Case=Abl|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
hic,hic,ADV,Deg=Pos
legimus,lego,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
Circen,circe,NOM7,Case=Acc|Numb=Sing
Atlantiademque,atlantias,NOM3,Case=Acc|Numb=Sing
Calypson,calypson,NOM7,Case=Acc|Numb=Sing
grandia,grandis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Dulichii,dvlichivs,NOM2,Case=Gen|Numb=Sing
uasa,vas,NOM2,Case=Acc|Numb=Plur
petisse,peto,VER,Mood=Inf|Tense=Perf|Voice=Act
uiri,vir,NOM2,Case=Gen|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
huius,hic,PROdem,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Alcinoi,alcinovs,NOM2,Case=Gen|Numb=Sing
mirata,miror,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
filia,filia,NOM1,Case=Nom|Numb=Sing
membrum,membrvm,NOM2,Case=Nom|Numb=Sing
frondenti,frondeo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ramo,ramvs,NOM2,Case=Abl|Numb=Sing
uix,vix,ADV,Deg=Pos
