form,lemma,pos,morph
Naidas,nais,NOM1,Case=Acc|Numb=Plur
antiqui,antiqvi,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Dryadasque,dryadasqve,ADJqua,Case=Nom|Numb=Plur
habuere,habeo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Priapi,priapvs,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
quo,qvo,ADVrel,MORPH=empty
tenta,tendo,NOM2,Case=Nom|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
uena,vena,NOM1,Case=Nom|Numb=Sing
subiret,svbeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Nom|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
adeo,adeo,ADV,Deg=Pos
nihil,nihil,PROind,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adeo,adeo,ADV,Deg=Pos
mea,mevs,PROpos,Case=Nom|Numb=Sing
plena,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
libido,libido,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
Nymphas,nympha,NOM1,Case=Acc|Numb=Plur
omnis,omnis,PROind,Case=Acc|Numb=Plur
interiisse,intereo,VER,Mood=Inf|Tense=Perf|Voice=Act
putem,pvto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
turpe,tvrpis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quidem,qvidem,ADV,Deg=Pos
factu,facio,VER,Mood=SupUm|Tense=Fut|Voice=Act
sed,sed,CONcoo,MORPH=empty
ne,ne,CONsub,MORPH=empty
tentigine,tentigo,NOM3,Case=Abl|Numb=Sing
rumpar,rvmpo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Pass|Person=1
falce,falx,NOM3,Case=Abl|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
posita,pono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
fiet,fio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
amica,amica,NOM1,Case=Nom|Numb=Sing
manus,manvs,NOM4,Case=Nom|Numb=Plur
.,vnvs,ADJcar,Case=Gen|Numb=Sing
