form,lemma,pos,morph
ZOSIMVS,zosimvs,NOM2,Case=Nom|Numb=Sing
AVRELIO,avralivs,NOM2,Case=Nom|Numb=Sing
ET,etqvaqve,CONcoo,Case=Nom
VNIVERSIS,septemvir,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
EPISCOPIS,eptesnopinvs,ADJqua,Case=Nom|Numb=Sing
PER,per,ADJcar,Case=Nom|Numb=Sing
AFRICAM,afringenti,ADJcar,Case=Acc|Numb=Sing
CONSTITVTIS,constritvtae,ADJqua,Case=Nom|Numb=Sing
DILECTISSIMIS,delectivs,ADJcar,Case=Acc|Numb=Sing
FRATRIBVS,fratribvs,NOM2,Case=Acc|Numb=Sing
IN,vnvs,ADJcar,Case=Acc|Numb=Plur
DOMINO,domino,NOM3,Case=Nom|Numb=Sing
SALVTEM,selvter,ADJcar,Case=Acc|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Magnum,magnvs,NOM2,Case=Acc|Numb=Sing
pondus,pondvs,NOM3,Case=Acc|Numb=Sing
examinis,examen,NOM3,Case=Gen|Numb=Sing
magna,magnvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
desiderant,desidero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
rebus,res,NOM5,Case=Abl|Numb=Plur
ipsis,ipse,PROdem,Case=Dat|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
geruntur,gero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
inferior,infervs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
libra,libra,NOM1,Case=Abl|Numb=Sing
iudicii,ivdicivm,NOM2,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
his,hic,PROdem,Case=Dat|Numb=Plur
accedit,accedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
apostolicae,apostolica,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sedis,sedes,NOM3,Case=Gen|Numb=Sing
auctoritas,avctoritas,NOM3,Case=Nom|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
in,in,PRE,MORPH=empty
honorem,honor,NOM3,Case=Acc|Numb=Sing
beatissimi,beatvs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
Petri,petrivs,NOM2,Case=Gen|Numb=Sing
patrum,pater,NOM3,Case=Gen|Numb=Plur
decreta,decretvm,NOM2,Case=Nom|Numb=Plur
peculiarem,pecvliaris,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quandam,qvidam,PROind,Case=Acc|Numb=Sing
sanxere,sancio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
reuerentiam,reverentia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
orandum,oro,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
igitur,igitvr,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
incessanter,incessanter,ADV,Deg=Pos
orandum,oro,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
ut,vt,CONsub,MORPH=empty
continua,continvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
gratia,gratia,NOM1,Case=Nom|Numb=Sing
perenni,perennis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
adiutorio,adivtorivm,NOM2,Case=Abl|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
pax,pax,NOM3,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
fonte,fons,NOM3,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
totum,totvs,PROind,Case=Acc|Numb=Sing
orbem,orbis,NOM3,Case=Acc|Numb=Sing
fidei,fides,NOM5,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
catholicae,catholicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sanctitatis,sanctitas,NOM3,Case=Gen|Numb=Sing
nullis,nvllvs,PROind,Case=Abl|Numb=Plur
nebulis,nebvla,NOM1,Case=Abl|Numb=Plur
interfuscata,interfvsco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
mittatur,mitto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
caritas,caritas,NOM3,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Sing
sicut,sicvt,ADVrel,MORPH=empty
scriptum,scribo,VER,Case=Nom|Numb=Sing|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
deus,devs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
perfecta,perfectvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
plenitudinis,plenitvdo,NOM3,Case=Gen|Numb=Sing
abundantia,abvndantia,NOM1,Case=Nom|Numb=Sing
gratulatur,gratvlor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
cum,cvm,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
quid,qvis,PROind,Case=Acc|Numb=Sing
uel,vel,CONcoo,MORPH=empty
suspicionis,svspicio,NOM3,Case=Gen|Numb=Sing
habuerit,habeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
fidei,fides,NOM5,Case=Gen|Numb=Sing
intentionis,intentio,NOM3,Case=Gen|Numb=Sing
t,tv,CONcoo,MORPH=empty
sollicita,sollicitvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uel,vel,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
longum,longvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
producta,prodvco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
contentio,contentio,NOM3,Case=Nom|Numb=Sing
f,fv,NOM3,MORPH=empty
aut,avt,CONcoo,MORPH=empty
emendatione,emendatio,NOM3,Case=Abl|Numb=Sing
corrigitur,corrigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Caelestius,caelestivs,NOM2,Case=Nom|Numb=Sing
presbyter,presbyter,VER,Numb=Sing
nostro,noster,PROpos,Case=Dat|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
ingessit,ingero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
examini,examinis,VER,Mood=Inf|Tense=Pres|Voice=Pass
expetens,expeto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ea,is,PROdem,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Acc|Numb=Plur
de,de,PRE,MORPH=empty
se,svi,PROref,Case=Abl|Numb=Sing
apostolicae,apostolicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sedi,sedeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
aliter,aliter,ADV,Deg=Pos
quam,qvi,PROrel,Case=Acc
oportuit,oportet,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
essent,svm,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
inculcata,incvlco,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
purgari,pvrgo,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
licet,licet,CONsub,Numb=Sing|Person=3
multae,mvltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
occupationes,occvpatio,NOM3,Case=Nom|Numb=Plur
maioribus,magnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Comp
uinculis,vincvlvm,NOM2,Case=Abl|Numb=Plur
ecclesiasticorum,ecclesiasticvs,ADJqua,Case=Gen|Numb=Plur
negotiorum,negotivm,NOM2,Case=Gen|Numb=Plur
curam,cvra,NOM1,Case=Acc|Numb=Sing
nostram,noster,PROpos,Case=Acc|Numb=Sing
